,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,4,15,23,25.271598410714603,1.4625628894093563,79
1,4,13,26,24.86609890128389,1.448265104983824,81
2,18,26,9,24.853179515309,1.719373343442895,47
3,4,14,25,24.800315740276734,1.4195642928646035,81
4,4,15,22,24.65793295927371,1.4450931703548702,77
5,4,14,24,24.60275873829688,1.4434826599469024,78
6,19,29,8,24.4194533853548,1.73834597880038,48
7,17,28,9,24.38653937596451,1.6573541664590834,48
8,15,34,9,24.224645001818075,1.731773125417311,49
9,12,37,11,24.148110232374105,1.7284137537029791,49
10,16,31,9,24.141804177252183,1.7285345573215192,49
11,18,31,8,24.1208139745402,1.7282250170188762,49
12,19,24,9,24.081510440092675,1.6720135845065556,49
13,12,38,11,24.03727082133067,1.7065651752918842,51
14,12,36,11,23.90913478277892,1.7209156480555086,49
15,11,39,12,23.882167503097776,1.7350031253033915,50
16,15,35,9,23.85014628195792,1.7182553473312845,50
17,14,31,10,23.842359507861925,1.641553862360616,49
18,14,36,10,23.83841760956148,1.7572706925958756,47
19,13,38,10,23.815069816162787,1.6645117603462112,51
20,16,28,9,23.742663932277203,1.6280040765675057,49
21,19,26,8,23.742663932277203,1.6280040765675057,49
22,12,35,11,23.71263758118032,1.7146584761271215,50
23,14,35,10,23.67203920798521,1.6999831371898422,49
24,4,14,23,23.66189592452739,1.432957010220195,77
25,16,32,9,23.657112257476403,1.715701343224593,48
26,13,37,10,23.627882127396543,1.6643756213895298,49
27,13,33,11,23.62574117509132,1.696086939332564,49
28,17,27,9,23.558505538760357,1.6569853593022794,49
29,15,37,9,23.557266793554447,1.7409062501227472,50
30,14,34,10,23.53644498458649,1.697138070047386,49
31,15,35,8,23.536248426305733,1.5429476935167064,50
32,4,14,21,23.501084812236297,1.4162998437999583,85
33,16,30,9,23.467824344660883,1.629495064107991,50
34,4,13,22,23.43922526548142,1.4114019914095397,89
35,15,36,9,23.43760150061232,1.704313776419589,51
36,16,33,9,23.40471295834593,1.7062656453150944,50
37,11,38,12,23.38291858119813,1.6878861231861255,51
38,14,33,10,23.37959656165018,1.7031426639370202,49
39,11,40,12,23.37787544001568,1.7321702307600533,49
40,12,40,11,23.37787544001568,1.7321702307600533,49
41,4,15,24,23.316707945850077,1.3537223196590755,79
42,14,38,9,23.274554187719428,1.6272450650347507,51
43,11,41,11,23.272269322759826,1.6274616610982402,51
44,12,41,10,23.25778467690757,1.6271313186874048,51
45,18,38,7,23.234863031071868,1.6566363564195334,52
46,17,33,8,23.20180653132945,1.6296001878888535,50
47,17,32,8,23.18336583915879,1.629266782140646,49
48,12,36,10,23.17935570907095,1.5484810746516513,50
49,13,33,10,23.17380908661063,1.5491135040784405,50
