,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,19,56,39,22.10917296925779,1.1329755796359942,29
1,19,58,38,21.758136077871505,1.1227524732760397,29
2,19,57,39,21.66950378131253,1.0919815483216382,29
3,19,57,38,21.64499970879402,1.112319512045575,29
4,17,46,18,21.30325535147625,1.1266549809416158,39
5,19,59,37,21.2957608126363,1.104673153172386,29
6,15,47,20,21.15707862824967,1.0717223571176866,38
7,18,46,17,21.13550021804716,1.119009312179732,39
8,17,48,18,21.12125638302433,1.101241036627126,38
9,18,48,17,21.12125638302433,1.101241036627126,38
10,18,48,16,21.10053559924434,1.0982570151419195,37
11,19,55,39,21.08560800620807,1.0701014448392567,29
12,19,46,16,21.084766847380827,1.114436280891742,39
13,18,49,16,21.07487461882879,1.0970969408916125,37
14,17,48,17,21.07487461882879,1.0970969408916125,37
15,19,56,38,21.06889427872013,1.06976834769787,29
16,18,59,39,21.04784686488856,1.1006352666645889,29
17,19,58,37,21.039665711443607,1.072058136588885,29
18,19,51,14,20.95988675450216,1.119223281821328,39
19,17,50,17,20.959866136836997,1.095273145625166,38
20,17,47,18,20.950329298460847,1.1113308347882562,38
21,16,49,18,20.93421077649369,1.0906269756300588,37
22,19,49,15,20.90744462864341,1.0893795373758473,37
23,18,50,15,20.89297471817601,1.1129597452426925,39
24,19,57,37,20.87173462183704,1.0531321049953848,29
25,19,47,16,20.864809752416672,1.107362104832913,38
26,18,47,17,20.783188029817172,1.1035529539880655,38
27,19,48,15,20.67345058603615,1.0846961100192047,38
28,16,54,16,20.63738454531638,1.155070871219785,37
29,16,47,19,20.616291902124,1.0817278151904048,38
30,18,57,39,20.571109197071337,1.0433819725043711,29
31,18,51,15,20.54879933407884,1.1000890628149422,37
32,16,48,18,20.54557385651222,1.058949664468622,37
33,15,49,19,20.51880894780381,1.057721620699122,37
34,16,51,17,20.4101472909611,1.0934870123616447,37
35,17,51,16,20.4101472909611,1.0934870123616447,37
36,19,48,16,20.36070490953677,1.0666617000771663,38
37,17,47,17,20.35499086207199,1.039278349661861,38
38,16,46,19,20.348232594654903,1.048001466985082,39
39,15,50,18,20.339047120721045,1.073159772194878,39
40,14,51,19,20.335868588648783,1.0760103249190769,39
41,17,49,16,20.29655220156444,1.075794402524024,39
42,19,50,15,20.281062506108345,1.067900162258819,37
43,15,45,21,20.26426654892032,1.03506201798315,39
44,18,50,16,20.258064447866257,1.0678974014130629,37
45,18,55,14,20.25556343018362,1.144701214015342,37
46,14,55,18,20.17032982002588,1.1351498143908292,37
47,16,49,17,20.15803802834469,1.0692763209443537,39
48,18,58,39,20.15468919338316,1.0420516018123755,29
49,16,50,18,20.11831483930037,1.0612572607808757,37
