,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,16,10,10,18.37273071725213,2.017545931493147,99
1,15,10,10,18.25021855413656,1.9619414976423768,101
2,12,11,17,18.1198196732891,1.985234605044456,88
3,12,10,16,17.972030019434655,2.0239994162642976,94
4,16,11,9,17.86161555573171,1.9605017598952104,100
5,15,10,11,17.69640539999576,2.092788997193222,97
6,13,11,34,17.557757673305392,2.552260767941224,75
7,13,11,35,17.546280249963306,2.3944109795309694,75
8,12,11,35,17.516268061815897,2.383071514604528,79
9,14,10,33,17.514963231064478,2.4945679775190848,77
10,14,10,34,17.514963231064478,2.4945679775190848,77
11,13,12,10,17.512712471394103,2.072988865796929,99
12,14,10,16,17.486470686283003,1.954762029633665,88
13,13,11,33,17.404120991329737,2.480737264069901,77
14,14,13,9,17.377486801224656,1.9144798660381592,98
15,13,12,6,17.37259898395451,2.824256165655618,113
16,12,11,16,17.357918302078616,1.9176150616391316,89
17,13,12,31,17.342325785686846,2.5759786424766475,76
18,12,11,36,17.233174282080586,2.3260731912165813,77
19,14,10,29,17.19629004854335,2.406906722284165,77
20,13,10,17,17.173282956818614,1.9371391258835091,89
21,13,10,36,17.17326327767871,2.318594754730389,77
22,12,11,37,17.144942292555683,2.30838980780819,75
23,14,12,9,17.10464129369506,1.8287243313566544,101
24,14,10,15,17.07054539549979,1.904959719780127,89
25,15,10,31,17.04246874672697,2.472958280751438,77
26,13,10,38,17.037294441194675,2.2985787885085034,75
27,14,11,10,17.03049926125609,1.991901083678775,99
28,14,10,35,17.013572872530915,2.375020815944888,74
29,15,10,27,16.991265126326397,2.394333994479146,77
30,15,10,15,16.975526650795096,1.909008387525137,86
31,13,11,26,16.86547854067659,2.41133631463682,75
32,13,12,24,16.86540462316407,2.4233601201520885,75
33,17,10,6,16.84212401683032,2.2522368737706837,114
34,12,11,28,16.838052431297747,2.3699348701685263,75
35,14,11,6,16.827190652974615,2.708153093494349,114
36,12,10,18,16.812877628485825,1.9069115512794688,89
37,13,12,9,16.806634377478353,2.2412030273726264,99
38,16,10,12,16.79562421614528,1.9028971216288155,94
39,13,12,30,16.77669713513682,2.4759718486528626,76
40,13,11,28,16.76587371618161,2.3105785325685413,77
41,18,10,9,16.75503485136949,1.814449619057904,100
42,13,11,29,16.74150040113563,2.3680686936158493,76
43,15,10,32,16.73442324613978,2.469462909231186,76
44,14,10,30,16.728072385827872,2.3711443170354616,78
45,15,10,26,16.684410921796193,2.32597478996267,75
46,16,12,9,16.675982055741493,1.8215581329749229,96
47,14,10,26,16.667049941290323,2.3592054175409696,74
48,15,12,9,16.666920166482686,1.819517418797939,98
49,12,10,20,16.660941863478598,1.975268268410483,86
