,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,14,6,19.323177725014663,2.079683969644579,252
1,1,19,5,19.02674702136992,2.109884642010176,254
2,19,42,9,18.90460886293983,1.029437424518794,57
3,1,17,5,18.84970516013444,1.99917119462587,258
4,1,18,5,18.603202663900717,1.997491952363832,259
5,18,44,7,18.35952521580265,1.15761813347317,57
6,12,36,14,18.32969589749254,1.0187099757734193,52
7,13,38,13,18.30133519402669,0.960677730365359,53
8,19,41,10,18.10564760918107,1.0737400594558764,51
9,19,43,7,18.1006580368104,1.02403234987154,57
10,1,13,6,18.0006508743852,1.9362099010959528,253
11,19,43,8,17.993710523510064,1.0183733118201128,57
12,19,41,9,17.917743318705202,0.9789776265959612,56
13,14,36,12,17.852447901780028,0.9769347648627504,52
14,19,44,9,17.848442751220464,1.0443969710275716,53
15,2,13,4,17.81928827802226,1.904113111626056,219
16,5,41,3,17.81190482428696,1.5872484408184069,141
17,1,16,5,17.747229985973235,1.9358036695092729,258
18,19,42,8,17.716982228333407,0.995944409508833,56
19,6,33,3,17.701434959943963,1.4872366483483932,130
20,4,10,3,17.66043712722247,1.8022225199141029,189
21,19,42,7,17.633221070638953,1.059918384489195,59
22,18,45,9,17.620091465229535,1.0147518611897155,55
23,17,49,8,17.6196814111112,1.0117289512494332,56
24,14,57,9,17.592344622204116,0.9996684892490154,57
25,19,50,7,17.572917646433307,1.0073707713243465,54
26,5,42,3,17.54590721515908,1.594211609176429,142
27,14,56,9,17.51894788753332,0.9927522153399622,58
28,7,48,31,17.507049100387132,1.0892215557735334,45
29,14,39,12,17.504901025880265,0.8973068795142318,53
30,1,20,5,17.492742305547612,1.976819207792989,251
31,8,48,29,17.489988737575494,1.0110810143733364,45
32,15,39,11,17.480902009194732,0.9287867144593768,54
33,15,37,11,17.479315315088364,0.9443683319607764,54
34,5,43,3,17.470024575424567,1.5824721607102532,142
35,17,48,8,17.465784628091292,0.997853187486275,56
36,8,49,29,17.446714798523523,1.0147495758699665,44
37,18,44,9,17.433013142519464,0.9891090266345312,56
38,17,52,9,17.417733569563005,0.99891062434048,55
39,16,57,8,17.414472437491497,1.005134695006525,57
40,19,43,9,17.411915144547706,1.0002619821815129,55
41,15,53,10,17.408735268425477,1.0012180775880748,55
42,17,37,10,17.406022359000577,0.9252151178717516,53
43,18,54,7,17.39828829931021,0.9914893241282116,55
44,14,58,9,17.393988563286175,0.9859951376202658,57
45,8,47,30,17.3876529214351,1.0174909888515529,44
46,16,58,8,17.384483513814423,1.0023370327919006,57
47,19,39,9,17.38252519531596,0.9336329560546582,54
48,18,45,8,17.380656211448194,0.9896918848427256,56
49,16,52,8,17.38049539415651,0.985460223149762,56
