,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,8,10,19,24.1616081452912,1.1600284446608395,73
1,7,11,20,24.006040847054763,1.1485168890534163,72
2,7,11,19,23.738535879007337,1.1334287750293466,76
3,6,12,21,23.675490272488712,1.18500236958856,73
4,7,10,22,22.96590480290217,1.148853969772908,75
5,8,10,18,22.785473620391382,1.117819651677303,76
6,6,11,22,22.223015817801677,1.0881544516853812,77
7,7,10,21,21.888594796287418,1.058688776001332,77
8,6,12,20,21.881760143060163,1.0616522887454054,77
9,7,10,23,20.780032666312117,1.034851145868065,72
10,7,11,21,20.62341227212577,1.0259335211817906,71
11,6,19,13,20.49518496597555,1.2252501445008972,74
12,6,12,19,20.38302750538429,1.0089287503849094,78
13,8,10,21,19.943113155425973,0.9931156138297068,72
14,6,13,19,19.48042859812008,1.200112003077354,74
15,6,16,15,19.38643541034324,1.1514756345750894,76
16,6,17,14,19.2895851383122,1.134957657283677,77
17,8,10,20,19.24171112995201,0.938390777267178,72
18,6,18,14,18.916418753293385,1.119978825422897,73
19,8,17,11,18.90991103297997,1.0975494591931538,75
20,6,18,13,18.71989518513825,1.125886247460431,77
21,6,15,16,18.65336578869485,1.1383010649764214,76
22,7,11,22,18.6419686270195,1.000422869080482,71
23,1,12,3,18.488559664170417,1.3016104446430583,264
24,6,13,20,18.45286213073881,1.1245817101594178,72
25,8,10,22,18.40089211494387,0.9973191479409224,72
26,6,17,15,18.355564282222005,1.0636941977447227,73
27,6,16,16,18.355564282222005,1.0636941977447227,73
28,6,14,17,18.28490804252261,1.109010924363315,77
29,6,14,18,18.18628053165877,1.1065065100306883,73
30,8,11,17,18.17961498856948,1.0839612843140218,75
31,6,19,12,17.72192075915886,1.061683234925522,78
32,6,13,18,17.72014732736595,1.0992555092155047,77
33,7,14,15,17.686091976147345,1.05062524366408,75
34,7,15,14,17.686091976147345,1.05062524366408,75
35,6,15,17,17.628927104047694,1.0497832162042329,73
36,7,16,13,17.32649884150444,1.0131948681702403,75
37,7,17,12,17.300788151827533,1.0199936334444892,76
38,9,11,38,17.07096375865818,1.2646718336659597,51
39,7,18,12,16.814444099245705,0.9586821358295912,74
40,1,10,4,16.796134556396066,1.2850565505701343,236
41,8,13,36,16.744104701237895,1.247074085203346,51
42,9,11,37,16.7096946398991,1.2447549116187169,51
43,6,16,14,16.643767727167923,0.9822391823165008,77
44,7,13,16,16.606037980018602,0.998658909306153,75
45,1,11,3,16.449107034169288,1.185435979885518,270
46,6,15,15,16.375967425597658,0.9691603788818224,77
47,7,12,17,16.312808363427763,0.9923969678113482,76
48,9,21,8,16.218152501162646,1.027913292347715,75
49,8,21,9,16.218152501162646,1.027913292347715,75
