,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,12,15,25,42.82937574814533,1.8331432608438287,53
1,1,40,10,42.3092252401626,1.882494367822522,160
2,14,16,17,42.171405552353306,1.9451626832412543,57
3,13,14,25,42.08127936781377,1.8283567175751767,53
4,12,19,17,41.595771127351306,1.9424717531674112,57
5,8,50,10,41.50078612853309,1.7338200279658302,68
6,11,16,24,41.32135334548549,1.824843038714628,54
7,8,14,38,41.31050995748648,1.9443159866184367,58
8,6,43,12,41.23342892990684,1.8084211779463804,72
9,11,20,17,41.1931438200012,1.946666251954276,58
10,1,42,10,40.9854585616877,1.864729216283669,164
11,13,14,23,40.97216051392644,1.819185264187914,55
12,1,43,10,40.94032354912188,1.867409183520224,164
13,8,54,10,40.929053356458525,1.7315439650948536,67
14,7,17,35,40.89644687774185,1.9683086899895643,59
15,10,22,17,40.82929114268362,1.9413878107247415,59
16,10,20,19,40.81682071738646,1.9217152247291012,58
17,13,14,22,40.729306279282525,1.7216675292464538,55
18,8,14,39,40.682514340597805,1.9666032016519617,59
19,7,16,37,40.66019344968546,1.93603262906399,61
20,5,47,14,40.62442804209766,1.6398808158866878,72
21,12,15,24,40.50348512299174,1.8230194164266529,54
22,1,41,10,40.482659730702885,1.8541676978098909,163
23,8,24,10,40.45889415854989,1.9037288135806811,75
24,12,17,19,40.437273563327466,1.920313479272312,57
25,12,18,18,40.437273563327466,1.920313479272312,57
26,11,16,25,40.42213842087586,1.8222580043777763,54
27,8,53,10,40.39844180244286,1.7268277515475663,68
28,12,14,27,40.33997869608449,1.8068031312797548,53
29,8,51,10,40.30498349988231,1.7260663904100682,68
30,13,14,24,40.21594898156104,1.8201718504246784,54
31,12,14,24,40.005861106811686,1.714239298327262,55
32,8,52,10,39.98916422019524,1.7235642687783552,68
33,8,26,16,39.948198039893576,1.916529205523112,61
34,1,39,10,39.94364300367067,1.8347425665839003,160
35,13,15,20,39.84391175704341,1.904169403916586,57
36,7,16,38,39.82313233525705,1.9578273404247817,60
37,1,37,11,39.80410639173132,1.8112137947848232,159
38,9,40,11,39.77890293144813,1.91507022615394,65
39,12,15,22,39.77579986159696,1.869345618426469,56
40,1,38,11,39.76260276448885,1.7918187049517014,161
41,13,14,21,39.75308351147715,1.8991846666009249,57
42,8,27,16,39.74820883890278,1.917070676846626,63
43,5,48,14,39.73297370368043,1.6317646110045614,72
44,6,24,27,39.73013080024484,1.958017707052036,60
45,1,42,28,39.695828963544464,1.560650181415334,116
46,8,40,12,39.653863924147785,1.9172530171034623,64
47,12,19,15,39.60952873480023,1.9724008593598183,59
48,7,27,10,39.60207210315456,1.901467664255205,73
49,12,15,27,39.59736310963951,1.8005925206325328,52
