,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,19,17,3,24.088355724049507,4.061028841694801,115
1,14,13,5,23.4873454082937,3.976824319096205,104
2,15,12,5,23.22759070847352,3.953461785669931,104
3,19,18,3,22.818434896563915,4.051854947552411,114
4,16,11,5,22.51854066570648,3.883890013125949,104
5,18,15,4,22.441819255485665,3.946133716256668,99
6,17,16,4,22.315869538212603,3.9334645302290094,99
7,18,10,5,22.314788797323267,3.889732681742873,104
8,18,17,3,22.12932226489597,3.718504420826505,114
9,19,12,5,22.111639030121456,3.7218662920080527,96
10,17,13,5,21.932164480615118,3.6741939755765416,97
11,16,15,4,21.92477178854399,3.9242853229839754,102
12,18,12,5,21.880525669599148,3.6596874604312872,98
13,19,16,3,21.86018226452904,3.685195097757003,114
14,19,13,4,21.387180446515654,3.738644200761571,101
15,19,14,4,21.24785249162792,3.6977886246861065,99
16,18,13,4,21.238618232499118,3.910102698125681,104
17,19,10,5,21.177735565409712,3.8154178468352447,103
18,18,14,4,20.986711880756264,3.708980738695214,101
19,16,14,4,20.986127087910745,3.754454555707531,109
20,15,14,5,20.97857901562689,3.436431285064608,97
21,17,15,4,20.799080604876288,3.624873969489126,99
22,18,12,4,20.75397954329685,3.713553137869627,110
23,17,13,4,20.747778023064463,3.7322333696869534,109
24,19,11,5,20.701896044168816,3.566537023602333,98
25,16,14,5,20.696892956446653,3.5622949043479384,97
26,17,12,5,20.65228915472699,3.556801878585874,98
27,17,14,5,20.63392981694814,3.590994437979659,95
28,17,14,4,20.60772079672102,3.833206720322331,102
29,17,11,5,20.508049540738625,3.699334110307497,100
30,16,15,5,20.01718068324276,3.541620687245114,95
31,14,12,6,20.01013865200875,3.038516414704721,96
32,18,13,5,19.980671307804837,3.5580973953077524,95
33,16,13,5,19.912696031206483,3.3712195646524923,97
34,19,12,4,19.745361437180957,3.5705602142219868,105
35,17,11,6,19.645615857483065,2.9905748866329414,90
36,18,16,3,19.511104604542822,3.506736879996671,113
37,14,13,6,19.49924310684269,2.9872994465463845,92
38,17,16,3,19.39902485503429,3.0412688534252563,116
39,17,16,5,19.34096137993789,3.267355986728275,96
40,18,15,5,19.34096137993789,3.267355986728275,96
41,19,14,5,19.07782056199647,3.2570849578575007,96
42,16,12,6,19.003391263408627,2.93754055759696,91
43,19,13,5,18.966659006861807,3.3667254960422124,95
44,17,15,5,18.95455372402195,3.3674645139437653,94
45,18,14,5,18.95455372402195,3.3653284499923,95
46,19,10,6,18.883674998901228,3.0300098273766145,92
47,19,15,3,18.85884599591296,3.2733135709051315,113
48,15,12,6,18.83900600665286,2.8977591495516823,92
49,19,15,5,18.82970905943045,3.250656215321231,95
