,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,1,10,3,21.4867194842253,1.445388933656728,207
1,1,31,7,18.028165675029857,1.6129840431816684,127
2,1,13,3,17.70721096853876,1.1234436044809784,196
3,1,25,10,17.502270923302383,1.7712232574153175,99
4,2,41,5,17.221306178385426,1.6392430078499325,103
5,2,42,5,17.221306178385426,1.6392430078499325,103
6,1,24,10,16.99108694375585,1.71051672860923,101
7,4,34,3,16.95302944404394,1.5971065070768278,103
8,2,24,3,16.801649100731577,1.31022241512413,134
9,3,38,4,16.689577749349745,1.4649647969104531,99
10,4,38,3,16.689577749349745,1.4649647969104531,99
11,1,22,11,16.671578170202043,1.6788710316288895,98
12,4,39,3,16.65484373215554,1.4665709733498196,98
13,3,39,4,16.65484373215554,1.4665709733498196,98
14,2,37,5,16.599487094284036,1.4754801574734633,106
15,3,35,4,16.472261720189305,1.511587984244438,101
16,1,25,12,16.415497703295042,1.7057087989653472,99
17,1,21,11,16.414170126919977,1.6651680891220866,98
18,2,38,5,16.178030105714296,1.442237307867767,105
19,3,37,4,16.154587136577614,1.4623772697069066,100
20,4,37,3,16.154587136577614,1.4623772697069066,100
21,1,23,11,16.143138780397162,1.6191328898887487,98
22,1,32,7,16.123478523839783,1.4644414730711768,126
23,2,40,5,16.107517746349902,1.488214884433272,104
24,2,32,5,16.07853219886513,1.5513911550051165,107
25,4,35,3,16.067446560848303,1.4902107044219175,102
26,1,31,9,16.030684281207005,1.628664158976333,106
27,1,21,12,15.931693648773813,1.6271017261179477,95
28,3,34,4,15.917070704760086,1.527322680272336,103
29,2,43,5,15.902566777027358,1.57922241557688,101
30,2,35,5,15.895205875831628,1.5248540230773084,108
31,1,31,8,15.891802100680907,1.479439978996355,115
32,1,44,4,15.869237580066269,1.3420738478072,153
33,2,36,5,15.86380748228278,1.5221587963187837,108
34,4,36,3,15.81909799708787,1.4444609387211302,101
35,3,36,4,15.81909799708787,1.4444609387211302,101
36,2,34,5,15.767106643264103,1.5137462341273198,108
37,1,23,12,15.702530460496575,1.6261228777819177,97
38,1,10,25,15.694965626715554,1.5635932324075326,97
39,1,19,13,15.675798956524671,1.5751843621544903,96
40,2,33,5,15.673525171183345,1.4954880167118956,107
41,2,31,4,15.66329805311562,1.4175803173349892,116
42,3,45,3,15.646489982286544,1.3460100289873145,109
43,1,18,13,15.609961762422728,1.5744214853374074,97
44,1,37,10,15.54939000508018,1.513057845432104,98
45,1,32,8,15.54868344161037,1.484830147174305,113
46,2,22,3,15.490517153112144,1.183465135551125,139
47,1,19,12,15.490405798144351,1.5769317856343266,97
48,2,39,5,15.485932003987164,1.4192188591493204,103
49,1,10,24,15.468519642912362,1.5342789833843808,99
