,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,3,13,8,17.613131884366588,1.7522336989691032,153
1,1,10,22,17.38549650005406,1.8275574550620657,204
2,3,11,9,17.279555728416412,1.6852431051533296,155
3,1,17,11,17.17903158654788,1.952072837510128,206
4,1,10,21,17.118292529443412,1.8441676347253924,206
5,1,12,20,16.691727106910005,1.9513051068432496,198
6,1,10,20,16.688574090233573,1.8684780999494104,203
7,3,12,9,16.476706072037953,1.6281835127763762,151
8,3,10,10,16.432381077568106,1.6403037463761914,155
9,1,13,18,16.40348309987335,1.9040168867277552,198
10,1,12,16,16.29069780860866,1.8263337234326764,204
11,1,16,12,16.223304736319363,1.832680319666644,204
12,1,18,13,16.20240659605555,1.9592644007333968,199
13,1,30,7,16.130667422143137,2.189755291891317,216
14,1,14,16,16.12412910161005,1.9949252349854976,202
15,1,17,13,16.109244185220955,1.864149011058544,202
16,1,10,23,16.073540224122734,1.7718662234692752,207
17,1,10,19,16.00438213050597,1.7609138662989856,206
18,1,12,19,15.981119914160956,1.8092159821030669,204
19,1,31,7,15.938061581640223,2.180587223612012,214
20,1,32,7,15.923207806123935,2.199191947121685,213
21,1,13,17,15.922386144979289,1.808647232912965,202
22,3,11,10,15.881048964959971,1.6783749878462493,152
23,1,19,10,15.84928726932741,1.8693577105543848,206
24,1,32,5,15.81707575755875,2.4187470605953183,243
25,1,14,14,15.762899513564706,1.825656104734048,201
26,1,14,15,15.76077448787167,1.848806124249637,200
27,1,42,5,15.717654623674571,2.3969974733341624,235
28,5,10,6,15.716741311058282,1.5722411591767012,145
29,1,13,15,15.712146646584332,1.7464690041963793,201
30,1,31,5,15.71092611399673,2.4014401480192635,246
31,1,15,15,15.70106852416411,1.8939018431476595,199
32,1,36,5,15.627875406119951,2.4058813147513374,241
33,1,19,12,15.620705188483374,1.823304501933274,204
34,1,29,7,15.614705301293329,2.12781090546569,217
35,4,11,7,15.537030977552185,1.5972430289467514,148
36,2,24,3,15.529978852721818,2.4345571156483787,236
37,1,11,21,15.466998791556588,1.781441677715475,205
38,1,35,5,15.466091496849046,2.3669946939292403,242
39,1,11,17,15.465116064069642,1.753338252276846,206
40,2,15,3,15.455114279114015,2.3068703249634197,247
41,1,33,7,15.453216601820047,2.080798131838091,212
42,2,25,3,15.44159160804511,2.4077591182049995,235
43,1,13,16,15.433493207209434,1.750851341558997,200
44,1,16,14,15.408449636126916,1.872107732497189,202
45,1,37,5,15.406257238176885,2.3746247925168524,238
46,1,21,9,15.330659009790654,2.033051053482634,209
47,1,18,11,15.298028195116393,1.782060042026419,202
48,1,28,7,15.21410523601994,2.0843581428633566,220
49,2,26,3,15.196394679804136,2.371430558748659,235
