,macd_fast,macd_slow,macd_signal,annual_return,sqn,trades
0,5,11,3,31.377148547371124,2.4117207532348583,177
1,3,11,5,30.720535313058857,2.38398539440479,177
2,4,10,4,29.16283866325631,2.3199472352765613,176
3,5,10,3,28.718742808351088,2.351825850417304,188
4,3,13,4,27.910872433053687,2.260706949025995,188
5,4,13,3,27.616189766580312,2.230236300774434,188
6,5,12,3,27.52109887372785,2.2729282126180284,178
7,4,14,3,27.28106673086263,2.11773997184848,189
8,3,10,5,27.20293016259912,2.276805713913651,188
9,3,14,4,27.064092764136543,2.1337770034062364,189
10,4,17,3,26.99739675040792,2.1493176961245646,191
11,4,12,3,26.87596309796696,2.14652915674053,194
12,3,15,4,26.771901911911776,2.063441984238049,191
13,4,18,3,26.7570007644318,2.2521522644627523,190
14,3,12,5,26.73449360118817,2.236119854632665,178
15,6,10,3,26.05633538431601,2.0517331636616767,173
16,4,16,3,26.031182317648543,2.068123978162041,191
17,4,15,3,26.005006270108783,2.019165963388309,191
18,3,12,4,25.94629871581953,2.117250936447322,194
19,3,18,4,25.60865956493504,2.1449958048340685,190
20,9,43,39,25.511652189364227,1.4360585681674576,40
21,9,44,38,25.511652189364227,1.4360585681674576,40
22,3,10,6,25.42140819236152,2.018011626642939,173
23,5,14,3,25.213030995358075,2.2094688687247483,180
24,9,45,38,25.19933528443009,1.4242905970953457,40
25,3,16,4,25.11683657470482,2.0094872101149286,191
26,9,44,37,25.09727824160113,1.3934345672464632,39
27,4,11,4,25.06273867089012,2.0406439554892906,174
28,9,43,38,25.051904848162494,1.3916517481429735,39
29,9,42,39,25.049336787313447,1.39033432598977,40
30,9,44,39,25.00857835504955,1.4163593163026456,40
31,5,13,3,24.81368462976688,2.1798646631404828,180
32,2,24,7,24.80297499191058,2.112494736376515,183
33,2,12,7,24.73449513771596,1.976161035825982,193
34,3,19,4,24.6930528630376,2.1340948721794746,190
35,10,11,3,24.64086163394468,1.5766151249460094,155
36,19,28,39,24.551026477461,1.6427258890023482,34
37,3,25,4,24.530859113686702,2.398343304173295,189
38,8,44,39,24.517039818213565,1.246201942903829,42
39,8,45,38,24.457630237837165,1.2452450483324873,42
40,8,46,37,24.457630237837165,1.2452450483324873,42
41,2,34,8,24.44790492644525,2.1047924507114013,170
42,19,29,38,24.41698763332153,1.6207875281880335,34
43,3,37,5,24.405055085664955,2.089655663476825,166
44,4,19,3,24.35411505073545,2.208897520085596,190
45,4,37,4,24.31845770614794,2.12885018663348,163
46,18,30,39,24.29825741969577,1.62550580966228,35
47,3,36,5,24.2973648820288,2.086516848740568,166
48,5,15,3,24.296520399474687,2.146589749409001,183
49,4,35,4,24.2852724716861,2.078452471085359,162
