,ema_fast,ema_slow,annual_return
0,12,11,18.586801218960797
1,11,10,18.48537671354828
2,13,10,18.23428308169819
3,15,11,18.146645348939707
4,14,12,17.741046950337065
5,13,11,17.230915909101903
6,13,12,16.961551768603883
7,14,10,16.800003587674112
8,17,10,16.389714891872035
9,12,10,16.253509792659212
10,14,11,15.98919043967532
11,15,10,15.926247775127964
12,16,10,15.727088018888336
13,16,11,15.439599583231708
14,14,13,14.552005014568955
15,15,12,14.454942996699232
16,15,13,13.97009149080444
17,17,13,13.880339057494092
18,16,12,13.805025742466222
19,16,14,13.558472998630435
20,17,11,13.554854082714307
21,21,12,13.404269905049308
22,20,11,13.344882394871464
23,19,12,13.25045629448249
24,20,13,13.16530133116228
25,19,11,13.116089703591577
26,22,11,12.94413609775448
27,18,10,12.808867462932367
28,19,10,12.805680699936312
29,21,13,12.710575559727392
30,18,11,12.690527167739472
31,19,15,12.630069599570849
32,18,16,12.587333431191515
33,17,16,12.47929545589521
34,18,15,12.47929545589521
35,19,14,12.4473647806987
36,22,10,12.310476644077893
37,20,10,12.231051538788616
38,17,12,12.212186886986022
39,16,13,12.150118993672145
40,20,14,12.090946462016152
41,19,13,12.08473799352436
42,17,14,12.054451544098931
43,24,11,12.054086691063189
44,20,12,12.053119898928877
45,15,14,12.02731274416064
46,18,12,12.007644458643965
47,18,13,11.966184222407586
48,18,14,11.945104815061612
49,20,18,11.934883276414151
