,ema_fast,ema_slow,annual_return
0,7,11,17.273271173298824
1,6,11,16.917051660042016
2,6,12,16.787945106350417
3,5,13,16.5195153774531
4,7,10,16.312086933210423
5,5,10,16.033938774461447
6,6,10,16.025694078065065
7,5,11,15.98931731145716
8,8,10,15.93412669221397
9,5,12,15.915389943095128
10,8,11,15.44328447941723
11,9,10,15.020287128629898
12,5,41,14.996928672984222
13,6,39,14.987841471306307
14,5,42,14.973532133864008
15,6,38,14.901703255517225
16,9,27,14.61466262376062
17,4,38,14.576866310878692
18,9,11,14.56996506364556
19,5,40,14.55650612214528
20,4,20,14.554391699087594
21,7,37,14.520603257482865
22,8,12,14.489144507165769
23,7,36,14.47117836954201
24,5,39,14.44391338872449
25,4,42,14.42888606083118
26,7,12,14.397579575974614
27,4,14,14.391681074844984
28,8,29,14.2700044022012
29,4,16,14.248393580880249
30,5,37,14.225723904720931
31,3,20,14.20384548874958
32,4,43,14.186180246148938
33,6,40,14.104012044366138
34,1,15,14.09976362395946
35,15,23,14.042754102641638
36,6,13,14.032383516196989
37,3,23,14.021906631454442
38,7,31,14.012297290617736
39,3,42,13.953444972091386
40,3,43,13.931951977106822
41,7,30,13.928358919268211
42,5,43,13.900041513859602
43,4,44,13.84080731535368
44,1,16,13.809365411124658
45,3,44,13.747816568172295
46,5,14,13.735487714496102
47,4,40,13.72788201173143
48,1,14,13.69707560525548
49,4,39,13.638765109135395
