,ema_fast,ema_slow,annual_return
0,20,54,21.51750618821468
1,19,57,21.28145706420881
2,24,47,21.17460983767666
3,20,55,21.153317283483872
4,24,51,21.05225466911924
5,19,58,21.038389093287165
6,24,50,20.900876294667835
7,15,59,20.639180393672536
8,24,37,20.622576254902988
9,22,51,20.596792272124706
10,21,52,20.596792272124706
11,24,52,20.586796224681297
12,14,61,20.56356418895275
13,23,49,20.56101116594525
14,21,53,20.55410093573605
15,17,62,20.547041874945045
16,18,60,20.547041874945045
17,18,59,20.54072836541749
18,13,63,20.5086207416381
19,20,56,20.486094039598264
20,11,61,20.402326366283425
21,23,53,20.328463952222418
22,22,50,20.28360385152308
23,13,65,20.276354156592973
24,13,66,20.276354156592973
25,11,65,20.248419041716406
26,16,56,20.219829730463687
27,13,55,20.21753708186704
28,2,51,20.216956554086977
29,23,54,20.20981875299069
30,14,60,20.192827694746597
31,23,39,20.185260960080917
32,24,38,20.185260960080917
33,18,61,20.16982966061959
34,17,63,20.14529546871869
35,22,43,20.144807630845325
36,13,56,20.11464323954471
37,23,55,20.084692092444545
38,15,58,20.081348313377507
39,3,60,20.059783302562
40,3,59,20.059783302562
41,11,66,20.05935849892736
42,22,40,20.054547675128827
43,23,38,20.054547675128827
44,15,57,20.039862925825275
45,11,64,20.00939077124383
46,24,36,20.005605623935143
47,12,58,20.003561330029896
48,12,57,20.003561330029896
49,13,54,20.001172245895123
