,ema_fast,ema_slow,annual_return
0,3,10,15.405064563218165
1,2,13,13.825645500638306
2,2,14,6.900324359977704
3,2,16,4.976365224060638
4,11,10,4.398300842623343
5,2,15,4.297666766788379
6,1,39,3.515617611416619
7,1,37,3.415549278691763
8,1,36,3.415549278691763
9,20,73,3.08491194558798
10,20,74,3.08491194558798
11,21,71,3.08491194558798
12,4,10,2.667659079783936
13,12,10,2.550483276164227
14,20,75,2.289262179968262
15,13,10,2.239072291477284
16,1,38,2.063945671930571
17,23,64,1.8638623038296165
18,22,66,1.8638623038296165
19,23,62,1.8638623038296165
20,22,67,1.8638623038296165
21,20,69,1.8638623038296165
22,20,71,1.8638623038296165
23,20,72,1.8638623038296165
24,22,65,1.8638623038296165
25,24,60,1.8638623038296165
26,22,64,1.8638623038296165
27,24,61,1.8638623038296165
28,21,70,1.8638623038296165
29,21,68,1.8638623038296165
30,21,67,1.8638623038296165
31,21,66,1.8638623038296165
32,23,63,1.8638623038296165
33,2,12,1.6600377087789413
34,22,69,1.5590182065769
35,24,64,1.5590182065769
36,24,65,1.5590182065769
37,21,72,1.5590182065769
38,23,67,1.5590182065769
39,22,68,1.5590182065769
40,23,66,1.5590182065769
41,5,10,1.388843655989861
42,3,12,1.1617407999146512
43,4,61,1.038751757879478
44,4,59,1.038751757879478
45,4,60,1.038751757879478
46,18,79,0.8617934728797926
47,23,70,0.7886040892609705
48,20,77,0.7886040892609705
49,24,67,0.7886040892609705
