,ema_fast,ema_slow,annual_return
0,23,22,32.765303905288604
1,24,22,32.44688912512533
2,24,23,31.44111970229445
3,21,10,29.240859350959
4,17,13,29.22621169419312
5,18,12,29.194742041482822
6,19,11,29.191480545956043
7,17,14,28.875328240392573
8,16,15,28.875328240392573
9,18,13,28.806064765619936
10,19,12,28.806064765619936
11,20,12,28.54681822785981
12,18,14,28.54681822785981
13,19,13,28.54681822785981
14,17,15,28.54681822785981
15,23,21,28.20674523176581
16,24,21,28.100207286481822
17,20,10,26.812703595490888
18,16,14,26.486657390123508
19,18,15,24.9374226525644
20,20,11,24.64959487372393
21,22,20,24.537931594046796
22,21,11,24.37505505143689
23,24,20,24.32122655731293
24,15,14,23.5681041567849
25,16,13,23.5681041567849
26,17,16,23.36536885139796
27,23,19,22.97040328729597
28,21,14,22.962287115716247
29,17,12,22.70790779609963
30,23,14,22.492810032497697
31,23,20,22.286660850146607
32,24,12,22.251340698167176
33,20,14,22.19397278251616
34,19,15,22.19397278251616
35,18,16,22.19397278251616
36,21,20,22.159581479005315
37,19,16,22.15107376692867
38,20,15,21.97873192125121
39,22,21,21.58308530759569
40,19,14,21.47889185898566
41,20,13,21.47889185898566
42,22,10,21.24260192755512
43,21,19,21.167326745637357
44,22,18,21.167326745637357
45,24,19,20.892982561646395
46,22,19,20.88203862543565
47,22,12,20.592740232513503
48,23,12,20.592740232513503
49,21,13,20.592740232513503
