,ema_fast,ema_slow,annual_return
0,5,22,7.219779527256716
1,1,16,7.180310000091658
2,1,17,7.0722805506554645
3,9,18,6.90205149490907
4,12,14,6.686335570281601
5,11,15,6.643851534872523
6,8,21,6.614352414757299
7,1,18,6.529242806799716
8,1,15,6.4141934128396665
9,13,14,6.29682314161357
10,12,15,6.2142900462497455
11,6,20,6.187136464801041
12,2,13,6.138552587004535
13,10,16,6.133397653677124
14,8,20,6.10914621247187
15,9,19,6.095019401642662
16,7,22,6.065120605853775
17,10,18,6.054795959696172
18,11,16,6.014561626478253
19,1,20,5.963472842976804
20,1,22,5.953226330366683
21,3,17,5.943059835548768
22,14,15,5.928018907032298
23,6,13,5.918635093187234
24,12,13,5.90069549241602
25,13,16,5.885574930038255
26,10,17,5.8417289746099765
27,8,10,5.824517762216389
28,5,18,5.789306566915776
29,13,17,5.771156566867339
30,1,21,5.767253850544932
31,7,11,5.749361294511549
32,8,19,5.716368693043519
33,6,19,5.701293517426131
34,12,18,5.693200792386512
35,14,16,5.692810411762532
36,12,16,5.690380959358058
37,11,18,5.683134489218678
38,3,18,5.670315917808098
39,2,12,5.652479269510775
40,6,22,5.650254660178746
41,11,17,5.649814892082318
42,12,17,5.6435782587548005
43,8,11,5.630752107588346
44,7,23,5.532505104524843
45,2,15,5.513612733540271
46,2,21,5.481346361658466
47,11,14,5.47935035913359
48,6,26,5.468357384509071
49,10,19,5.440948622142949
