,ema_fast,ema_slow,annual_return
0,12,17,22.823230670810556
1,14,15,22.67180648004492
2,13,16,22.67180648004492
3,11,18,21.492153111681287
4,11,17,21.468073593298147
5,12,16,21.468073593298147
6,11,23,21.426910136118718
7,13,15,21.24190416735162
8,16,18,21.204652453372727
9,9,19,20.828696580123253
10,13,20,20.82847648802321
11,13,23,20.80638080925006
12,9,20,20.670017391914207
13,14,17,20.64632059096862
14,15,16,20.64632059096862
15,12,20,20.51394173811109
16,14,21,20.504822965024776
17,12,21,20.461857232961197
18,12,33,20.39028047156437
19,11,22,20.377338922584592
20,12,24,20.36739189468794
21,15,20,20.3655256291784
22,14,19,20.32465842388497
23,10,19,20.288856284556093
24,11,21,20.271950795436368
25,9,21,20.243728637246736
26,15,17,20.21310012143159
27,10,20,20.1366521030346
28,12,23,20.11257185837208
29,10,17,20.03039774827816
30,13,19,19.9850121205876
31,11,15,19.91328251338776
32,12,14,19.91328251338776
33,13,22,19.8805657414439
34,14,18,19.84846682005676
35,10,16,19.835834960695745
36,10,23,19.829921922736435
37,12,19,19.811112650030203
38,13,18,19.765877072679856
39,14,22,19.722678280214392
40,15,19,19.720765175710984
41,13,14,19.626044075932388
42,16,17,19.554302838174483
43,15,18,19.554302838174483
44,12,31,19.395870168300053
45,9,17,19.380279517922126
46,13,21,19.36936384568369
47,12,32,19.30408060310827
48,13,28,19.28285836187229
49,9,18,19.272910726914148
