,ema_fast,ema_slow,annual_return
0,3,77,41.908263199888815
1,3,79,41.878389383983
2,3,78,41.06770984695139
3,3,76,41.04242544836011
4,4,67,40.88246264649207
5,4,71,40.77272544547918
6,3,75,40.76514349856451
7,4,68,40.551885604099866
8,4,69,40.50107964335305
9,4,72,40.34811108658205
10,3,74,40.05110525282123
11,4,66,39.99829156782462
12,3,72,39.88598501814807
13,3,73,39.59569398849877
14,2,74,39.4953877674654
15,2,70,39.48393520829824
16,3,70,39.48251535972853
17,2,71,39.42462791807033
18,4,61,39.38909676429406
19,3,71,39.38306497795352
20,6,20,39.34498421801995
21,4,63,39.32872675532636
22,1,79,39.29194126299736
23,2,79,39.24754034872694
24,2,78,39.24710021382937
25,4,70,39.23147867322316
26,1,73,39.17174579623886
27,6,71,39.16363943239547
28,24,79,39.10429488601904
29,2,75,39.01422363868117
30,2,69,39.00830809747796
31,2,66,38.977824940680186
32,4,65,38.94791916938629
33,2,68,38.94760484170122
34,3,69,38.929903516433626
35,1,78,38.91530062093943
36,4,64,38.914220452945095
37,9,25,38.91409844189968
38,2,67,38.88788229201855
39,4,62,38.86759124245822
40,11,53,38.65713234972771
41,2,77,38.6429245981065
42,6,68,38.56897235017232
43,2,76,38.54648628966413
44,2,72,38.50969967386951
45,2,73,38.50065565929448
46,4,79,38.46193508308392
47,1,74,38.44298944226587
48,5,28,38.42389575677792
49,7,18,38.40301897446492
