,ema_fast,ema_slow,annual_return
0,20,15,8.732212957196406
1,20,17,8.620152393322082
2,20,18,8.54600532454966
3,21,17,8.54600532454966
4,24,15,8.52771946300634
5,19,18,8.36754411323055
6,22,17,8.351959042055665
7,21,15,8.330883615964655
8,23,16,8.299907206086006
9,22,16,8.266242631154357
10,21,16,8.25969848754595
11,24,14,8.25969848754595
12,20,19,8.21672594816051
13,21,18,8.21672594816051
14,23,15,8.206737039531859
15,18,17,8.096308282397663
16,22,14,8.07751690354333
17,24,13,8.064760191381934
18,19,16,8.058337370450094
19,22,18,8.008369435636208
20,24,12,7.932253460010358
21,22,13,7.871343933010065
22,22,15,7.855297261174922
23,21,14,7.813809681799791
24,21,19,7.811852751212135
25,23,17,7.685819938583902
26,23,14,7.625267343925311
27,20,16,7.532030364821557
28,19,17,7.532030364821557
29,24,16,7.485766809667598
30,24,23,7.44676922779209
31,21,12,7.185289296609182
32,21,20,7.174369974682909
33,22,19,7.174369974682909
34,23,13,7.1425698457068085
35,20,14,7.129644489775498
36,17,15,7.110612603610614
37,16,14,6.997238342292604
38,19,15,6.996367935049053
39,24,17,6.934114974759644
40,23,18,6.824715744899216
41,24,22,6.799821133251206
42,24,20,6.724096097124364
43,17,16,6.716317594124368
44,18,16,6.7029262592697645
45,18,14,6.682001738861937
46,24,10,6.681225921579946
47,22,12,6.666201383961257
48,23,22,6.663313680692036
49,22,20,6.656263523783747
