,ema_fast,ema_slow,annual_return
0,20,61,27.363308164826456
1,19,54,27.348789155814025
2,19,62,27.329786297733545
3,19,63,27.26221261036814
4,19,56,27.1835561657338
5,18,64,27.173889053357208
6,20,53,27.07474428262841
7,20,52,27.07474428262841
8,21,51,27.02600936896889
9,21,52,26.979344618247403
10,23,48,26.97254483644394
11,22,51,26.95547937997726
12,19,55,26.93466188305405
13,21,50,26.932026982037627
14,22,50,26.919481989791542
15,18,63,26.902485817398023
16,22,49,26.87211537404933
17,24,47,26.82617165340852
18,24,46,26.803653342383544
19,23,47,26.80300080003365
20,23,49,26.783902822528805
21,21,53,26.704066882311857
22,18,65,26.61838052023469
23,20,54,26.575559019713968
24,20,55,26.5376906451924
25,23,43,26.43563594759154
26,19,61,26.320680607359908
27,22,48,26.31024189931448
28,20,60,26.278523933049563
29,19,57,26.253807650466527
30,20,62,26.231542922784826
31,20,59,26.229213458453028
32,18,59,26.18323921133446
33,19,64,26.117029088139372
34,20,63,26.096985514436557
35,18,58,26.09486231578754
36,19,60,26.02384798535272
37,21,59,25.96955031761685
38,18,62,25.96595230690187
39,23,55,25.958532250000754
40,22,44,25.954717239763895
41,22,56,25.94842980016228
42,22,59,25.94411948732312
43,24,45,25.93433185048799
44,21,58,25.92040109894024
45,21,57,25.92040109894024
46,22,58,25.913482894147897
47,24,40,25.895763347633995
48,24,50,25.892633070485022
49,24,42,25.88758463294444
