,ema_fast,ema_slow,annual_return
0,14,26,12.148178545627848
1,15,25,12.077560232058987
2,14,27,12.007309379694824
3,13,29,11.965317396849144
4,9,34,11.953405108432744
5,16,24,11.853112112251983
6,15,26,11.821655047620808
7,17,23,11.807874509850263
8,13,27,11.751617033890096
9,12,29,11.724773637434453
10,13,37,11.622129498547782
11,14,28,11.582605813028485
12,9,41,11.558674218389362
13,18,22,11.536443571693496
14,12,30,11.530561307375134
15,11,32,11.520027306302104
16,13,28,11.454599178664724
17,12,40,11.413068748421573
18,10,33,11.329156124211304
19,12,39,11.319958217524125
20,12,28,11.256898845741183
21,16,23,11.23288569305824
22,9,36,11.223932323874212
23,19,21,11.220493917357526
24,17,24,11.20674729923893
25,18,23,11.20674729923893
26,12,31,11.205381786582402
27,10,31,11.199371553761395
28,11,35,11.146592333352096
29,9,35,11.12502903926187
30,22,34,11.124828486380164
31,13,38,11.107838844803728
32,15,33,11.104534339396652
33,11,31,11.101145577360017
34,14,30,11.079414458874922
35,16,25,11.0534983837592
36,8,35,11.050239271065864
37,19,20,11.021910436609923
38,18,21,11.021910436609923
39,19,22,11.021312301253376
40,12,27,10.998378051795727
41,14,24,10.995710918266704
42,19,36,10.96651139314306
43,9,42,10.94959744988956
44,19,38,10.947114742233376
45,10,32,10.946324436178982
46,17,41,10.937242293634158
47,20,21,10.93165518590438
48,14,29,10.931621595591762
49,12,33,10.921699157907724
