,ema_fast,ema_slow,annual_return
0,23,27,19.30434649784583
1,24,26,19.30434649784583
2,24,30,19.25595174059105
3,22,28,19.239461743311264
4,21,29,19.239461743311264
5,23,32,19.149233962847827
6,22,27,19.11752176887785
7,23,26,19.11752176887785
8,24,25,19.11752176887785
9,23,31,19.062361530688737
10,22,32,18.98054778872011
11,22,33,18.955828920972216
12,20,36,18.88716195383327
13,21,28,18.75966160624759
14,16,43,18.71151170625891
15,24,28,18.60164080353962
16,22,30,18.54013176104972
17,20,29,18.533392584198445
18,24,29,18.49922513748044
19,21,33,18.45712979566456
20,21,34,18.415079528399048
21,19,31,18.392121243704317
22,23,29,18.379766206392173
23,24,31,18.296018719008423
24,23,30,18.27677529989038
25,20,33,18.27166700468367
26,20,34,18.271003795584356
27,22,31,18.227871886645268
28,20,32,18.226587297195827
29,21,31,18.19859176654508
30,22,29,18.19303976298237
31,23,28,18.19303976298237
32,24,27,18.17886231916925
33,19,34,18.172363823938937
34,23,33,18.147889864007503
35,20,30,18.1332005647749
36,19,32,18.123673017120616
37,19,37,18.108394928621347
38,18,39,18.0893378855632
39,20,40,18.08011504282028
40,15,45,18.07599179785048
41,21,35,18.043570263324945
42,11,47,18.011553904061657
43,17,45,17.97371807959356
44,14,40,17.95715201204778
45,14,47,17.932615488611777
46,24,32,17.930454533103823
47,13,48,17.930140731764368
48,19,38,17.92523961806051
49,21,37,17.91732142155705
