,ema_fast,ema_slow,annual_return
0,4,22,15.100195429112096
1,4,23,14.643706395958844
2,24,23,13.773146033206338
3,4,21,13.63561166292738
4,5,20,13.213000531718716
5,3,27,12.929651482104346
6,4,24,12.929125461677485
7,5,21,12.609682223896682
8,3,26,12.206412321456938
9,3,28,12.108245099787103
10,2,30,12.073047922772146
11,4,20,12.011626238184837
12,2,31,11.898125193660784
13,2,32,11.75276593329295
14,8,18,11.409586358812966
15,3,25,11.322525978342638
16,4,25,11.207865550697736
17,6,29,11.158556875992035
18,9,16,11.132759323772207
19,7,27,11.038737036548522
20,8,24,11.02206701840087
21,2,33,10.994706884416656
22,2,44,10.9564726690713
23,10,15,10.927053785662997
24,7,19,10.914055896606596
25,3,23,10.86449761484819
26,2,43,10.854664621598491
27,3,42,10.823030497349416
28,12,13,10.812700024646084
29,5,19,10.798225186095848
30,3,15,10.74725506147523
31,24,22,10.738762961566453
32,7,20,10.618779199586864
33,11,14,10.566637163126178
34,3,24,10.540782440419534
35,4,34,10.52209186141886
36,4,26,10.439287754631964
37,5,23,10.42906389348062
38,3,29,10.343330623030552
39,2,24,10.3331365317222
40,7,26,10.313888892168748
41,8,17,10.286769490769114
42,3,43,10.282256690373377
43,2,46,10.246471848151224
44,2,45,10.22688985715908
45,3,30,10.225608890096668
46,4,14,10.200540198997102
47,5,14,10.180858830389065
48,3,16,10.180405440158609
49,5,22,10.14114694189358
