,ema_fast,ema_slow,annual_return
0,24,17,34.26928656525246
1,1,11,33.19050414306257
2,21,19,33.01437309917255
3,22,18,32.456220279284075
4,23,17,32.45387955040102
5,22,19,32.27600623777241
6,23,18,32.27600623777241
7,24,16,32.21587233306404
8,21,20,32.20396628394111
9,24,23,32.16777344309061
10,1,14,31.5552008110319
11,1,13,30.974969025936407
12,24,22,30.70057109621422
13,24,20,30.31749287699065
14,22,20,30.261143856077236
15,23,19,30.261143856077236
16,1,12,30.217966110088877
17,23,22,30.17328357940723
18,24,21,30.17328357940723
19,21,18,29.91622248864458
20,23,21,29.71592485881892
21,20,19,29.61343073341193
22,3,15,29.564952116166744
23,2,14,29.378616617707245
24,5,11,29.324031203364815
25,23,16,29.31880467143082
26,24,18,29.150069394792013
27,1,15,29.123981637915406
28,4,13,28.966466729091422
29,6,10,28.956620111072144
30,24,19,28.941229635268527
31,22,16,28.438984705733606
32,23,20,28.22983773238417
33,21,17,28.228026575788224
34,20,18,28.228026575788224
35,22,21,28.17718821628369
36,22,17,28.171571485579257
37,2,15,27.995414301699935
38,23,15,27.990558403742902
39,1,10,27.745957820662763
40,24,15,27.63801605113262
41,1,19,27.518516402956788
42,5,12,27.205969671837988
43,6,11,27.129005094829967
44,1,18,26.972461950094377
45,5,13,26.835360187180253
46,5,10,26.66716997577255
47,24,14,26.53016368732355
48,3,16,26.52436026104828
49,4,14,26.486701528484247
