,ema_fast,ema_slow,annual_return
0,2,12,15.72018066699937
1,3,10,15.503861234904074
2,2,11,15.503306117737642
3,2,10,15.410196303348854
4,2,13,14.827799692647822
5,4,10,14.250872446075718
6,3,11,14.160777924880351
7,4,13,14.098693967641518
8,3,18,14.004393820535856
9,3,17,13.935173141357184
10,1,11,13.8576686847883
11,2,14,13.803274579395138
12,4,12,13.572758318935213
13,3,15,13.371715797147804
14,3,12,13.358729803224762
15,2,22,13.307671259860962
16,4,11,13.305889065520388
17,3,14,13.078451767869376
18,1,24,13.010788492055326
19,3,16,12.829587631282145
20,3,19,12.784792611468982
21,2,21,12.758601712438326
22,1,25,12.741824694805858
23,1,26,12.696744030531212
24,3,13,12.544571960743342
25,2,20,12.524340073683604
26,1,14,12.466293630860342
27,2,23,12.458199918496684
28,5,10,12.423612243430265
29,1,12,12.415782964842768
30,1,23,12.356370414564836
31,4,14,12.321853357523697
32,2,18,12.277696255490437
33,2,19,12.19907187517174
34,6,12,12.152189758842155
35,4,16,12.090159097502072
36,1,10,11.88895412996773
37,7,11,11.814543087574515
38,6,10,11.777473034773072
39,8,11,11.753924283264809
40,9,10,11.728223799906178
41,6,13,11.647482367903276
42,8,10,11.643152204297213
43,7,10,11.616971960859528
44,8,12,11.595220484794211
45,5,12,11.567538678236842
46,1,13,11.533998360060211
47,4,17,11.49526296761788
48,5,13,11.4920974352805
49,6,11,11.457425125460665
