,ema_fast,ema_slow,annual_return
0,24,14,18.117747285404857
1,21,15,17.409418835976282
2,20,18,17.09728115285076
3,21,17,17.09728115285076
4,23,15,17.09677467064947
5,22,15,16.957133830921364
6,18,17,16.944015673863802
7,21,16,16.87244291632382
8,22,16,16.781510880319743
9,19,18,16.679975026162875
10,20,17,16.679975026162875
11,19,16,16.65161555847391
12,19,17,16.561047896474594
13,20,16,16.561047896474594
14,19,11,16.140395170934315
15,20,19,15.92992463718538
16,22,17,15.92992463718538
17,21,18,15.92992463718538
18,16,13,15.852748015880866
19,23,12,15.673776583013964
20,21,10,15.621080522299982
21,23,14,15.616706359468196
22,17,12,15.45677384392737
23,22,13,15.44632180108852
24,19,15,15.44632180108852
25,18,16,15.44632180108852
26,20,14,15.44632180108852
27,23,16,15.41016587857596
28,24,15,15.396595314377572
29,22,14,15.38047048039366
30,17,13,15.262952293360582
31,18,12,15.262952293360582
32,16,14,15.262952293360582
33,24,12,15.25686056801623
34,24,16,15.25108699530691
35,19,12,15.182528398159285
36,21,11,15.182528398159285
37,20,11,15.182528398159285
38,18,13,15.091041186697282
39,22,11,15.017448384146942
40,20,12,15.01075005797042
41,15,14,14.977453093363158
42,24,13,14.969202985362823
43,23,13,14.923106446227091
44,20,15,14.923106446227091
45,24,11,14.909781777352574
46,21,14,14.839883657038616
47,20,10,14.813314214313674
48,23,10,14.75578121074622
49,22,10,14.75578121074622
