,ema_fast,ema_slow,annual_return
0,1,79,11.304129610792984
1,4,11,11.155028532297512
2,1,63,11.088170199048148
3,1,66,11.087465223270964
4,5,10,11.03079741277774
5,1,62,11.005292709714812
6,1,77,10.959593101877765
7,1,64,10.937949891175672
8,2,60,10.833579785871128
9,1,76,10.783558350345048
10,1,78,10.77965298452626
11,1,61,10.776274476986798
12,1,65,10.718090873276337
13,2,58,10.640481290644026
14,1,60,10.43951074148078
15,2,66,10.426004473462756
16,2,59,10.406700386534302
17,1,59,10.393363813422711
18,2,65,10.360088671704895
19,1,70,10.044414831884684
20,2,75,10.008477160290234
21,1,73,10.005100906572736
22,2,63,10.002686822483811
23,1,68,9.9652509972009
24,2,62,9.962461512021656
25,1,69,9.942395045293203
26,1,75,9.940417023977677
27,1,74,9.940417023977677
28,1,67,9.930960424701777
29,1,40,9.907648897495438
30,2,57,9.907543168924866
31,2,74,9.885206921885754
32,2,64,9.86844867945084
33,1,58,9.820585280805371
34,4,10,9.805455893496603
35,1,39,9.701038290219948
36,1,41,9.633164044008726
37,2,67,9.630140222135184
38,1,71,9.589951447129629
39,1,72,9.58307611240146
40,2,61,9.547797602300871
41,6,31,9.531242094030496
42,2,76,9.52064175297252
43,1,57,9.51978575838804
44,5,33,9.504403554942868
45,2,73,9.490729852887087
46,2,71,9.481280420242948
47,4,45,9.399950363233446
48,3,11,9.392897673922423
49,5,43,9.375424143972406
