,ema_fast,ema_slow,annual_return
0,24,49,30.75567646488782
1,24,48,30.20324072181595
2,13,70,30.184603637261244
3,13,69,30.184603637261244
4,13,68,30.184603637261244
5,24,50,30.107209104686227
6,11,67,30.035766116869272
7,9,71,29.97134983980905
8,22,52,29.964939920022047
9,24,52,29.964939920022047
10,24,51,29.964939920022047
11,23,52,29.964939920022047
12,23,51,29.964939920022047
13,23,50,29.95858704524817
14,14,69,29.87511715228665
15,5,79,29.844210085403283
16,19,59,29.78648674442332
17,18,61,29.78648674442332
18,19,60,29.78648674442332
19,22,55,29.7505611043899
20,21,54,29.7505611043899
21,22,54,29.7505611043899
22,22,53,29.7505611043899
23,21,56,29.7505611043899
24,21,55,29.7505611043899
25,23,54,29.7505611043899
26,23,53,29.7505611043899
27,20,56,29.7505611043899
28,6,77,29.65713596719413
29,20,58,29.613007946883336
30,14,70,29.60489594465152
31,22,68,29.49426657368725
32,23,67,29.49426657368725
33,21,57,29.467312774654776
34,20,57,29.467312774654776
35,12,68,29.447686666294352
36,12,69,29.447686666294352
37,13,67,29.423287895057097
38,23,49,29.409512826205823
39,8,72,29.384883000249108
40,19,61,29.353926329077545
41,19,62,29.353926329077545
42,18,62,29.353926329077545
43,9,70,29.335771805541803
44,21,69,29.325480922070614
45,22,56,29.318133007684
46,24,55,29.303807215756123
47,24,53,29.303807215756123
48,24,54,29.303807215756123
49,23,55,29.303807215756123
