,ema_fast,ema_slow,annual_return
0,16,74,10.87928324537248
1,17,72,10.74467790939725
2,15,75,10.73250804375446
3,15,76,10.715023537854774
4,16,69,10.703583420484998
5,15,71,10.683641392422713
6,15,72,10.146868377549396
7,22,68,10.133588114867484
8,23,66,10.133588114867484
9,16,73,10.128722450303492
10,14,74,10.082771539282556
11,14,79,10.078570607027311
12,18,70,10.055359395544109
13,21,71,10.046232683698989
14,20,73,10.046232683698989
15,21,70,10.046232683698989
16,22,69,10.046232683698989
17,19,69,9.990019413171789
18,13,79,9.927571198564117
19,16,70,9.920966424381314
20,13,77,9.904679724438422
21,17,68,9.901864053927907
22,14,76,9.84843912058475
23,16,75,9.84766923312694
24,20,72,9.843142255578408
25,23,70,9.79474816975101
26,20,74,9.783954361912564
27,24,68,9.751656806317795
28,21,72,9.709048759814172
29,14,75,9.701443297573634
30,24,72,9.701291018872356
31,17,71,9.672840677668129
32,24,69,9.671808628634947
33,14,77,9.664990232659273
34,24,65,9.65077596204056
35,14,78,9.646808180801884
36,18,72,9.639181446610085
37,15,77,9.633831836851384
38,24,66,9.631076378709222
39,22,72,9.627871045610776
40,23,71,9.627871045610776
41,19,76,9.623320393151769
42,18,71,9.588144356943644
43,23,73,9.573924845607923
44,16,76,9.566957125615884
45,22,73,9.56192098780865
46,22,67,9.54827351021206
47,21,73,9.53672790345908
48,17,73,9.530600801072104
49,23,68,9.51934385190911
