,ema_fast,ema_slow,annual_return
0,24,19,8.799404748911531
1,16,11,8.746714916717563
2,17,10,8.580273044760753
3,18,15,8.54867462593704
4,23,20,8.448631388531334
5,14,12,8.40955422338797
6,24,12,8.355425723688587
7,17,16,8.151218618770843
8,18,10,8.145745334517779
9,22,21,8.055713884921893
10,15,12,8.011793694709256
11,1,44,7.906762201155798
12,1,45,7.887783832449821
13,15,11,7.884446054371394
14,17,11,7.8791823156765775
15,14,13,7.840908730473704
16,18,16,7.8376915209016
17,23,13,7.816164643549163
18,1,43,7.80285164233793
19,23,12,7.796607351390277
20,24,10,7.7799106016524195
21,20,14,7.743692873915788
22,16,12,7.712312284148454
23,1,46,7.670670623138793
24,19,15,7.6574989098713795
25,15,13,7.647928719307667
26,19,16,7.603994834053705
27,24,11,7.588510002967411
28,16,13,7.582153072016736
29,22,13,7.570978537196717
30,21,14,7.556562540038739
31,19,10,7.545123044770574
32,19,14,7.537682445454565
33,16,15,7.529075812508415
34,17,14,7.519567960661851
35,17,15,7.486552207051089
36,17,12,7.4848253622606675
37,16,10,7.477790419731897
38,12,11,7.474681675715256
39,13,11,7.47396495487298
40,22,12,7.46703778181612
41,18,11,7.4488447509566065
42,20,10,7.410703347726749
43,23,11,7.392509898734888
44,14,10,7.368612838689136
45,15,14,7.35413905365382
46,1,42,7.35332537898212
47,21,13,7.328649515900184
48,13,10,7.302346094808494
49,20,15,7.287966587379821
