,ema_fast,ema_slow,annual_return
0,15,14,14.663017324821285
1,18,12,14.48914860604787
2,19,11,14.283825861337377
3,21,10,14.069448288311982
4,20,11,13.937072176239148
5,15,13,13.873918197767589
6,17,13,13.853545344327966
7,19,12,13.740443499521716
8,16,14,13.698383037727194
9,18,11,13.625206811814175
10,16,13,13.60694613900171
11,21,11,13.573819656856198
12,18,13,13.550205404910256
13,17,12,13.512795763653209
14,20,12,13.467074046464846
15,14,13,13.266345644572066
16,16,12,13.221024072001756
17,13,12,13.07371362653308
18,15,10,13.014736140129548
19,13,10,12.985428117014225
20,18,10,12.95348892335613
21,17,11,12.913360777082802
22,14,11,12.886854498606825
23,23,10,12.857397955746302
24,22,10,12.782080906036292
25,16,11,12.765567415980197
26,16,10,12.751461492224358
27,16,15,12.732027227969436
28,17,14,12.732027227969436
29,14,10,12.71515993523232
30,20,10,12.684309667142657
31,19,10,12.600477161109296
32,17,15,12.58186301112417
33,13,11,12.52195742227459
34,18,14,12.351497140414995
35,12,11,12.268058741690032
36,18,15,12.237431886057164
37,24,10,12.21844614802995
38,19,13,12.203171684896803
39,18,61,12.170076036234146
40,20,58,12.146676998680409
41,17,16,12.116602162430723
42,24,39,12.10965850877376
43,23,41,12.074876322199938
44,15,11,12.058823051563602
45,12,10,12.04816835783343
46,15,12,12.0216474226451
47,22,55,12.021173612952468
48,21,57,12.021173612952468
49,19,59,12.00251718142797
