,ema_fast,ema_slow,annual_return
0,19,17,21.984547555471348
1,23,14,21.45693841769497
2,9,58,21.06520207617077
3,14,58,20.98399286974617
4,20,16,20.94059224009
5,22,15,20.903222591481818
6,11,62,20.880028913374726
7,12,61,20.820727149480867
8,14,57,20.80803009605729
9,14,59,20.72497957198921
10,13,58,20.70946131357868
11,18,58,20.65537201406047
12,8,76,20.626245334370054
13,12,60,20.546797781241604
14,21,16,20.54200778329176
15,13,59,20.53803332422024
16,8,78,20.52001705962785
17,15,56,20.49773444233185
18,22,53,20.387766463786782
19,8,77,20.381990552386178
20,17,59,20.33027953719619
21,15,64,20.322897371928036
22,16,54,20.27303768471453
23,15,63,20.248526398453865
24,18,57,20.23885357842446
25,17,56,20.23366929081766
26,16,62,20.2212282026337
27,12,59,20.218392956027888
28,9,73,20.15418958227673
29,9,74,20.15418958227673
30,8,61,20.14547590918449
31,12,62,20.13019747053364
32,13,62,20.11993539344025
33,13,60,20.11202957543418
34,10,71,20.07566765853433
35,8,79,20.056909809101107
36,20,17,20.051869090782485
37,19,18,20.051869090782485
38,23,51,20.019943148781024
39,11,67,20.00197485820946
40,22,52,19.998535667761235
41,16,56,19.99706575492684
42,16,63,19.996452382464227
43,11,63,19.98493645928193
44,19,57,19.98449641063191
45,11,64,19.975177564141116
46,18,55,19.97428072476512
47,23,52,19.950965074555302
48,11,61,19.948832747199727
49,10,72,19.948745531962807
