,ema_fast,ema_slow,annual_return
0,22,23,17.052881161413
1,21,24,16.724362922931586
2,20,25,16.724362922931586
3,17,29,16.180177621817133
4,19,27,16.113231671945055
5,18,28,16.013235006193433
6,12,42,15.981797980508356
7,16,30,15.677839750629175
8,21,23,15.623464529256225
9,20,24,15.623464529256225
10,18,27,15.501065283013851
11,17,28,15.501065283013851
12,19,26,15.501065283013851
13,15,31,15.444145024397878
14,19,25,15.304777538086704
15,18,26,15.304777538086704
16,6,70,15.215372538305951
17,12,41,15.127805835727942
18,20,26,15.11146736711333
19,12,43,14.889064081653729
20,11,43,14.792833499434671
21,12,44,14.761420879865058
22,21,25,14.704932300900822
23,22,24,14.704932300900822
24,21,22,14.635568840742048
25,4,78,14.58098289591322
26,16,32,14.542339608650847
27,6,69,14.518579636920483
28,14,37,14.479837752979094
29,12,40,14.464120574442791
30,15,34,14.42837154870216
31,14,38,14.376783912006047
32,5,74,14.376664952339048
33,11,45,14.373050960325845
34,15,37,14.345194927167723
35,13,43,14.330667932704946
36,20,23,14.32782833107082
37,13,38,14.313778357649262
38,16,29,14.30596037391303
39,19,24,14.304746745705357
40,13,40,14.304619014066176
41,14,36,14.300899948853935
42,15,33,14.284612420369225
43,17,30,14.27305645236878
44,4,79,14.228871063118987
45,11,44,14.216115962709996
46,16,35,14.211636843893617
47,16,34,14.211636843893617
48,14,35,14.209214065890675
49,17,27,14.208284494441262
