,ema_fast,ema_slow,annual_return
0,8,76,47.044350381889394
1,8,79,47.044350381889394
2,8,78,47.044350381889394
3,8,77,47.044350381889394
4,8,75,47.044350381889394
5,24,23,45.31492941334539
6,7,79,45.20775592175202
7,7,78,45.20775592175202
8,8,74,45.20775592175202
9,8,73,45.20775592175202
10,9,75,44.59400771529415
11,9,73,43.96517945570954
12,9,69,43.96517945570954
13,9,70,43.96517945570954
14,9,71,43.96517945570954
15,9,72,43.96517945570954
16,9,74,43.96517945570954
17,4,74,41.12641228263947
18,4,73,41.12641228263947
19,4,72,41.12641228263947
20,7,77,41.085668448538186
21,8,72,41.085668448538186
22,7,76,41.085668448538186
23,8,71,41.085668448538186
24,10,69,40.947778340990006
25,1,54,38.4811895117921
26,1,53,38.4811895117921
27,1,55,38.4811895117921
28,3,78,38.44046212488866
29,9,79,38.2386919316584
30,9,78,38.2386919316584
31,9,77,38.2386919316584
32,3,14,37.86210001163768
33,1,78,37.84720032322475
34,7,73,37.77131655374495
35,7,74,37.77131655374495
36,7,75,37.77131655374495
37,4,79,37.62535727091681
38,6,77,37.51266317403677
39,1,71,37.33767420880728
40,1,70,37.33767420880728
41,24,22,37.32547951267841
42,1,74,37.31645040464189
43,9,76,37.233980145396366
44,6,79,37.02853619981229
45,6,78,37.02853619981229
46,10,66,36.84506750169519
47,10,67,36.84506750169519
48,4,71,36.7588378086353
49,4,70,36.7588378086353
