,ema_fast,ema_slow,annual_return
0,12,64,23.8201552715854
1,10,68,23.55916388575518
2,10,69,23.46825896693073
3,10,70,23.46825896693073
4,12,63,23.352056397375268
5,12,39,23.23778377251704
6,4,78,23.22951067356984
7,4,77,23.186062771136747
8,4,79,23.01503907949602
9,11,67,22.9712919302718
10,11,66,22.9712919302718
11,14,49,22.930706596029488
12,5,74,22.91385492127044
13,3,42,22.89724332260161
14,4,38,22.891338628391317
15,12,62,22.86796858943224
16,14,48,22.77816840031605
17,11,41,22.72462319163477
18,6,30,22.70784702544986
19,14,36,22.69266154881996
20,11,65,22.67938262543798
21,12,53,22.669758795085883
22,9,74,22.650707719282195
23,10,67,22.6280716769075
24,5,71,22.49591051720873
25,3,43,22.463169662435057
26,9,70,22.397637595497656
27,8,70,22.37531990476449
28,6,51,22.35744762440068
29,12,40,22.33134677795164
30,3,41,22.33105394870077
31,12,52,22.320545569123443
32,15,46,22.28120756836515
33,14,51,22.28071030643444
34,13,50,22.26777608813966
35,13,60,22.246368553575667
36,5,73,22.24621695443307
37,6,33,22.185315637002358
38,14,46,22.13006429526044
39,7,48,22.11809434428257
40,13,51,22.11787478765298
41,15,33,22.104325911491944
42,3,52,22.099041662661413
43,11,53,22.093241648083065
44,5,43,22.0601221283561
45,3,40,22.040073720946733
46,11,64,22.03699791730785
47,12,38,22.02112302120988
48,12,61,22.01539175363734
49,10,54,22.006005684068807
