,ema_fast,ema_slow,annual_return
0,23,20,12.848798731348824
1,24,23,12.492628815673465
2,24,19,11.944572404708728
3,22,21,11.628874910051858
4,24,58,11.556131936544658
5,24,57,11.395302966552263
6,22,19,11.223004204143631
7,24,22,10.948892219603902
8,21,20,10.759496365380713
9,24,20,10.512961004217338
10,23,60,10.319785657361878
11,23,59,10.300567999466542
12,23,21,10.231011193844022
13,24,60,10.183556049345666
14,24,59,10.183556049345666
15,21,62,10.180553927622002
16,22,60,10.180553927622002
17,22,61,10.180553927622002
18,21,63,10.180553927622002
19,24,18,10.15416602469639
20,23,19,10.084675783475788
21,24,21,10.056738587349582
22,23,22,10.056738587349582
23,23,58,10.040899195705451
24,22,59,10.040899195705451
25,23,17,9.992593489202555
26,24,17,9.983524259960936
27,23,18,9.983524259960936
28,22,62,9.912186188403975
29,21,64,9.912186188403975
30,24,16,9.82357665289929
31,24,54,9.655801069883225
32,20,67,9.626707830471595
33,20,19,9.4916605491622
34,24,65,9.438581365455986
35,22,20,9.392605754367631
36,22,63,9.387203091261458
37,22,17,9.337712627487624
38,24,62,9.332712526091122
39,24,64,9.332712526091122
40,24,63,9.332712526091122
41,21,18,9.306273647624408
42,21,65,9.129543856778216
43,24,61,8.993236577656218
44,21,19,8.97627357739552
45,23,62,8.962313091431366
46,24,56,8.887353730577628
47,23,61,8.885399059164763
48,22,18,8.792864787620735
49,22,58,8.768877344862778
