,ema_fast,ema_slow,annual_return
0,21,10,9.879959683223134
1,20,10,9.039407280646488
2,18,12,8.69590189479025
3,24,23,8.591646419109274
4,12,11,8.391093806813956
5,13,10,8.319176265828034
6,24,22,8.274803908485898
7,19,11,7.960352052403841
8,17,13,7.883888049506031
9,16,14,7.617436018906643
10,19,10,7.43147782619982
11,14,10,7.398728814129569
12,24,20,7.268280945606024
13,23,21,7.169899802981596
14,18,10,6.77152626935249
15,23,22,6.6827564159570185
16,17,10,6.346206480191999
17,16,13,6.305731582740688
18,14,11,6.264372072952401
19,24,21,6.236372007679121
20,15,14,6.201921916904712
21,13,12,6.197724011876134
22,15,10,5.947634259237193
23,17,12,5.945110234404645
24,14,13,5.940494296566022
25,15,12,5.888185738135795
26,16,11,5.7689501620729535
27,13,11,5.589665615958829
28,16,10,5.588038214596312
29,15,11,5.44719686847714
30,18,11,5.327710956678038
31,12,10,5.262231575361214
32,14,12,5.152970181601593
33,17,11,4.917826000672451
34,22,21,4.887271013637377
35,23,20,4.887271013637377
36,11,10,4.848958147955709
37,2,12,4.7204885478177
38,24,19,4.4352983936039845
39,16,12,4.329893853871416
40,15,13,4.26621230683199
41,24,18,3.804590576960821
42,4,37,3.4539309278060077
43,23,19,3.2656447832099817
44,20,12,3.260639182988452
45,22,20,3.2253789531153347
46,21,11,3.146135135434976
47,4,39,3.125508001815573
48,23,18,3.1222366629475484
49,23,17,2.966402071775172
