,ema_fast,ema_slow,annual_return
0,13,10,20.875287073534395
1,12,10,20.865899599246863
2,11,10,20.65861045680638
3,12,11,20.535364457245254
4,21,15,19.783533387451065
5,20,16,19.60096318338034
6,19,17,19.37425136849332
7,19,16,19.068169308094117
8,18,17,19.068169308094117
9,22,14,19.05553607522675
10,23,13,18.960287070817454
11,20,15,18.90157955148865
12,13,12,18.8214923561237
13,24,13,18.421196163281
14,14,10,17.485596206378464
15,21,14,17.289008951192635
16,23,14,17.275562374639325
17,22,15,17.1382602931322
18,13,11,17.119407498560584
19,24,12,16.648257678380656
20,21,16,16.400442416704678
21,14,11,16.324838330258643
22,19,18,16.037790361214334
23,20,17,15.987386006002616
24,18,16,15.854361323892263
25,23,11,15.843456561380584
26,18,10,15.619141890072235
27,22,13,15.199035432944722
28,19,15,15.164040433804468
29,22,12,15.003293702612494
30,19,10,14.96963095993257
31,18,11,14.915771131708288
32,23,12,14.858242341252408
33,19,14,14.855433516644714
34,20,14,14.802088679883196
35,24,11,14.774105669839214
36,19,13,14.649603739640146
37,17,11,14.615624062846496
38,16,11,14.54563630394099
39,17,10,14.50288696659457
40,20,10,14.502501912372434
41,21,13,14.4706913180979
42,18,14,14.4009759978814
43,19,12,14.34443430387193
44,15,10,14.33348103526506
45,18,15,14.307496557296211
46,22,11,14.285232071421824
47,15,13,14.246308161750164
48,16,12,14.204471200747454
49,15,12,14.184668652051824
