,ema_fast,ema_slow,annual_return
0,4,74,26.36109203283121
1,6,62,26.201764590850217
2,4,77,26.12692601946238
3,4,78,26.12692601946238
4,14,71,26.053310253873143
5,4,79,26.040502102482105
6,4,75,26.01602770745362
7,4,76,26.01602770745362
8,6,63,26.00095910741329
9,14,69,25.970070376710925
10,14,70,25.901826951944123
11,5,74,25.8080144994416
12,5,75,25.8080144994416
13,6,61,25.79780708765121
14,15,66,25.71324500441496
15,4,73,25.69737459351911
16,5,72,25.669957521717524
17,15,69,25.595654145893683
18,5,73,25.579764809885003
19,16,63,25.50111946404136
20,6,58,25.48827737347925
21,13,70,25.36508712348316
22,6,66,25.325498337059955
23,17,77,25.280599248541165
24,14,66,25.221789682855636
25,17,60,25.211264573342834
26,9,71,25.160888851776964
27,5,61,25.14588030866654
28,18,77,25.121483823124585
29,11,72,25.11397857805673
30,16,64,25.10669074186584
31,8,70,25.103157704813047
32,13,73,25.098343879945524
33,10,69,25.095645375640423
34,10,68,25.095645375640423
35,13,69,25.07624969611466
36,14,65,25.011629098877822
37,16,65,25.001984144794783
38,6,68,24.990683164673403
39,14,67,24.980082035297727
40,10,72,24.979753660561432
41,5,71,24.952173315327887
42,16,62,24.94169554289145
43,15,65,24.93866886396003
44,9,72,24.925426686720314
45,8,76,24.913814144082355
46,8,75,24.90629194742055
47,21,50,24.89509802239733
48,24,44,24.89382652240453
49,7,59,24.87920985014108
