,ema_fast,ema_slow,annual_return
0,23,41,15.476885346334686
1,24,40,14.311611833349168
2,24,41,14.254924286997062
3,24,39,12.986654051593971
4,24,42,12.536994429117025
5,23,42,12.28930140160424
6,22,43,12.28930140160424
7,22,42,12.275502191717552
8,21,44,11.727277359788095
9,7,39,11.57734913562295
10,13,73,11.500122968726073
11,13,74,11.500122968726073
12,10,36,11.385691515780415
13,22,44,11.278394556632708
14,5,42,11.256460681525605
15,20,48,11.22250243470057
16,19,49,11.22250243470057
17,24,31,11.20233749735124
18,9,38,11.147205932479402
19,24,46,11.135542309791123
20,5,40,11.049623852309695
21,7,38,10.961344538425632
22,24,32,10.893399857480164
23,21,46,10.860619206394444
24,5,39,10.809844113455032
25,20,46,10.798045030359832
26,21,45,10.798045030359832
27,23,44,10.787494340708392
28,11,79,10.785696488753112
29,12,75,10.738632130177942
30,14,69,10.682569020311991
31,23,33,10.645991723841137
32,14,70,10.62762174939901
33,23,52,10.6031011877135
34,23,43,10.60101746295859
35,11,78,10.582560626241785
36,12,44,10.538281075585532
37,19,48,10.52121350476596
38,20,47,10.48839858967726
39,13,43,10.470698611427334
40,24,43,10.456294117143647
41,10,79,10.449987353224078
42,21,48,10.423409623587398
43,8,42,10.40774534670168
44,13,72,10.406112722933882
45,7,37,10.401186570205468
46,22,45,10.386598795686227
47,6,39,10.377504805339694
48,24,45,10.365338623215353
49,22,32,10.35472027548642
