,ema_fast,ema_slow,annual_return
0,9,10,13.62260509722496
1,5,36,12.500825830654048
2,10,22,12.481144373508975
3,8,11,12.377603356484174
4,7,12,12.368001180910152
5,5,37,12.33094327744376
6,11,12,12.238614147375303
7,8,17,12.135995668975172
8,9,16,12.059119899449817
9,6,34,11.993599660004875
10,5,35,11.959746502531486
11,9,11,11.89119630219896
12,8,12,11.872398227335816
13,5,34,11.7530342040273
14,10,21,11.726484426525063
15,9,15,11.71122653906924
16,8,10,11.6975358511213
17,5,33,11.68262145152976
18,10,11,11.57595883252394
19,6,35,11.567859582812783
20,11,20,11.527259179604044
21,7,28,11.508960581003883
22,5,32,11.508830937314627
23,10,13,11.499699112889036
24,6,30,11.473859647051036
25,4,35,11.419964001750117
26,5,38,11.403302383966029
27,8,16,11.383168653059483
28,10,15,11.32822322147571
29,7,13,11.323638956175202
30,10,14,11.291911331343494
31,6,31,11.255382800600398
32,9,14,11.233483958923047
33,11,13,11.212688055646298
34,13,17,11.108559872663982
35,4,38,11.093371958508
36,6,29,11.032721423118373
37,12,18,11.020945820554813
38,8,18,11.007559222809157
39,6,33,10.975017568710996
40,9,23,10.967338357234514
41,9,24,10.956381617903023
42,9,17,10.909946491571624
43,12,13,10.878227665631558
44,15,16,10.85986168691946
45,9,13,10.84416534038468
46,10,12,10.741736437518446
47,11,14,10.730622616788455
48,8,19,10.713624134469674
49,14,17,10.704551671164202
