,ema_fast,ema_slow,annual_return
0,14,13,52.92113236366163
1,15,13,52.92113236366163
2,16,12,52.92113236366163
3,15,12,52.41943848196888
4,18,10,52.41943848196888
5,16,11,52.41943848196888
6,19,10,51.79029440308802
7,17,11,51.79029440308802
8,17,10,50.71652757962932
9,14,12,50.71652757962932
10,15,11,50.71652757962932
11,18,11,48.02414793799877
12,12,11,47.85412064682487
13,16,10,46.84258043616796
14,13,10,46.63696277415987
15,16,13,44.70202546339924
16,17,12,44.08396109680053
17,15,14,43.500574040115794
18,20,11,42.93330012113873
19,19,12,42.93330012113873
20,13,12,42.78697477337716
21,12,10,42.681339989519365
22,20,10,42.63062507635279
23,14,11,42.5074035566185
24,22,10,41.88538384740008
25,11,10,39.83569023955916
26,15,10,39.70508111829918
27,19,11,38.925513406317656
28,16,14,38.925513406317656
29,17,13,38.925513406317656
30,18,12,38.925513406317656
31,21,10,37.31786043647398
32,14,10,35.438382384807234
33,13,11,35.438382384807234
34,18,13,34.92826748162729
35,19,16,32.54223253668898
36,24,12,32.32560769397921
37,22,11,31.951655639944654
38,18,17,31.845203694357128
39,21,15,31.845203694357128
40,23,13,31.76918602929264
41,22,14,31.76918602929264
42,20,12,31.39077990763624
43,17,14,31.39077990763624
44,20,15,31.344152341739573
45,18,15,30.804989697923663
46,19,14,30.804989697923663
47,17,16,30.804989697923663
48,22,20,30.718203074208724
49,21,14,30.57847180157645
