sma_fast,sma_slow,annual_return,ema_fast,ema_slow
20.0,88.0,12.757893204072383,,
16.0,86.0,12.737698099327403,,
24.0,94.0,12.694359978941536,,
,,11.15657670968233,22.0,20.0
,,11.113348276925436,21.0,20.0
,,11.094762064507195,22.0,19.0
