sma_fast,sma_slow,annual_return,ema_fast,ema_slow
8.0,53.0,29.6680116690337,,
28.0,49.0,29.107808082093506,,
9.0,53.0,28.275486378341697,,
,,22.81558924908452,19.0,21.0
,,22.81558924908452,18.0,22.0
,,22.76138822171361,12.0,30.0
