sma_fast,sma_slow,annual_return,ema_fast,ema_slow
22.0,75.0,20.909310489669096,,
13.0,14.0,20.805316472826235,,
6.0,11.0,20.491284200872315,,
,,15.091264633038886,8.0,70.0
,,15.091264633038886,9.0,64.0
,,15.043830862712628,18.0,39.0
