sma_fast,sma_slow,annual_return,ema_fast,ema_slow
9.0,42.0,14.984640838573924,,
26.0,76.0,14.436173493393534,,
29.0,39.0,14.346384902416576,,
,,13.558377786050428,4.0,51.0
,,13.558377786050428,4.0,52.0
,,13.11858095479922,6.0,43.0
