sma_fast,sma_slow,annual_return,ema_fast,ema_slow
29.0,25.0,13.21837260740238,,
28.0,27.0,12.899703706722072,,
28.0,26.0,12.005049019734775,,
,,1.3404344976910203,6.0,15.0
,,0.548772610723714,7.0,14.0
,,0.5322785842463377,8.0,13.0
