sma_fast,sma_slow,annual_return,ema_fast,ema_slow
18.0,44.0,22.229368454313885,,
22.0,125.0,22.197462500812527,,
23.0,98.0,21.710238622462903,,
,,21.57329001133461,5.0,13.0
,,21.215793733714385,6.0,12.0
,,21.001772898969826,6.0,10.0
