sma_fast,sma_slow,annual_return,ema_fast,ema_slow
9.0,96.0,10.112081963359724,,
10.0,11.0,10.05611495163209,,
10.0,91.0,9.93406849083698,,
,,8.463703423683121,24.0,76.0
,,8.463703423683121,23.0,78.0
,,8.428842397789605,23.0,79.0
