sma_fast,sma_slow,annual_return,ema_fast,ema_slow
21.0,18.0,48.42762076706833,,
21.0,19.0,39.59221239760725,,
20.0,19.0,33.10250443222811,,
,,9.182019250513978,19.0,10.0
,,7.316479279155636,16.0,21.0
,,7.316479279155636,15.0,22.0
