sma_fast,sma_slow,annual_return,ema_fast,ema_slow
24.0,25.0,10.292091193143182,,
23.0,27.0,7.596853473370673,,
22.0,29.0,7.373192621206057,,
,,3.9346638750658935,24.0,21.0
,,3.9346638750658935,24.0,20.0
,,3.9346638750658935,23.0,21.0
