sma_fast,sma_slow,annual_return,ema_fast,ema_slow
28.0,49.0,98.9683010175806,,
27.0,49.0,98.76318771695468,,
28.0,48.0,98.76318771695468,,
,,94.48258009029487,7.0,77.0
,,94.48258009029487,7.0,79.0
,,94.48258009029487,8.0,75.0
