,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,8,6,2.0,1.4,19.589851232864785,1.189929337423033,10
1,5,11,2.0,1.6,19.04986787765335,1.3700928441920213,4
2,5,10,2.0,1.6,19.04986787765335,1.3700928441920213,4
3,5,9,2.0,1.6,17.914826970367287,1.3700928441920213,4
4,8,7,2.0,1.4,17.275838786967288,0.949083730261512,10
5,7,14,2.0,1.6,17.101570524383185,0.9211920436212584,8
6,7,15,2.0,1.6,17.101570524383185,0.9211920436212584,8
7,5,10,1.8,1.6,16.645405019975296,0.9653175588965835,5
8,5,9,1.8,1.6,16.645405019975296,0.9653175588965835,5
9,5,8,1.8,1.6,16.645405019975296,0.9653175588965835,5
10,8,9,2.0,1.4,16.582666500602834,0.8837600270933778,10
11,7,6,2.0,1.4,16.424935356050295,0.9727962483697836,8
12,6,8,2.0,1.6,16.28475352707985,0.8784165091795699,7
13,7,8,2.0,1.4,16.03683963679135,0.8154274391103981,9
14,7,9,2.0,1.4,16.03683963679135,0.8154274391103981,9
15,7,7,2.0,1.4,15.970682204164726,0.8101242858955068,9
16,5,14,2.0,1.8,15.886999524343633,1.2504885018314624,4
17,5,15,2.0,1.8,15.886999524343633,1.2504885018314624,4
18,8,8,2.0,1.4,15.81718465794233,0.8151498621821556,11
19,5,11,2.0,1.8,15.618131316375749,1.2205764071943055,4
20,5,10,2.0,1.8,15.618131316375749,1.2205764071943055,4
21,5,12,2.0,1.8,15.618131316375749,1.2205764071943055,4
22,5,13,2.0,1.8,15.618131316375749,1.2205764071943055,4
23,8,6,1.4,1.4,15.539878334256557,0.7799376486122656,19
24,4,8,1.6,1.4,15.5111291443951,0.8832936718142574,5
25,9,8,2.0,1.6,15.509203188249982,0.7874740425177871,11
26,9,9,2.0,1.6,15.509203188249982,0.7874740425177871,11
27,6,16,2.0,1.6,15.466917603408469,0.8255052393117631,9
28,10,8,2.0,1.6,15.353869349329068,0.777301534380415,12
29,6,7,2.0,1.4,15.300627887744827,0.8984737521101949,7
30,5,12,2.0,1.6,15.264283057561398,0.8294264847125864,5
31,7,5,2.0,1.4,15.249909259349176,1.207747321449911,6
32,6,9,2.0,1.6,15.241814504815002,0.7824571556475205,8
33,8,11,2.0,1.6,15.1706194442155,0.7480068520954667,9
34,9,10,2.0,1.6,15.132323524040151,0.7591699235587683,11
35,8,9,1.8,1.4,15.126029170747584,0.7562808769862417,13
36,10,6,1.2,1.2,15.031224012877894,1.2619355712583622,28
37,8,6,1.6,1.4,15.005116342673071,0.6993797253641513,16
38,8,15,2.0,1.8,14.981342568921663,0.7389790388985049,8
39,8,7,1.8,1.4,14.908888392430612,0.7401132002612858,12
40,8,8,1.8,1.4,14.908888392430612,0.7401132002612858,12
41,6,7,2.0,1.6,14.902628800768912,0.8607376177197974,7
42,7,15,1.8,1.6,14.779794324603689,0.7131782262516165,10
43,7,14,1.8,1.6,14.779794324603689,0.7131782262516165,10
44,10,7,1.2,1.2,14.738778902075666,1.2173614581407504,29
45,8,6,1.8,1.4,14.65132210988596,0.7156226606935578,13
46,7,7,1.8,1.4,14.65081240124751,0.7052097579997499,11
47,4,7,1.6,1.4,14.60570869345019,0.8618331182318268,5
48,4,8,1.6,1.6,14.562824703751827,1.2381365158235609,3
49,13,5,1.6,1.0,14.538907360330017,1.264303782983947,26
