,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,5,1.2,1.6,78.76673926982002,0.0,1
1,3,5,1.2,1.8,73.01453269168225,0.0,0
2,3,5,1.2,2.0,73.01453269168225,0.0,0
3,3,8,1.4,1.8,64.29126073862764,0.0,1
4,3,9,1.4,2.0,64.29126073862764,0.0,1
5,3,8,1.4,2.0,64.29126073862764,0.0,1
6,3,9,1.4,1.8,64.29126073862764,0.0,1
7,3,5,1.2,1.2,62.94543292103619,7.707378241598265,4
8,4,6,1.8,2.0,58.95195157190828,0.0,1
9,3,8,1.4,1.0,57.1097385711266,1.654767037609471,6
10,3,9,1.4,1.0,57.1097385711266,1.654767037609471,6
11,4,5,1.8,2.0,55.64009676312923,0.0,1
12,4,5,1.8,1.8,55.64009676312923,0.0,1
13,3,9,1.4,1.2,54.924732356161975,1.824167471584385,5
14,3,8,1.4,1.2,54.924732356161975,1.824167471584385,5
15,3,7,1.0,2.0,54.03229978826016,0.0,1
16,3,6,1.0,1.6,54.03229978826016,0.0,1
17,3,6,1.0,1.8,54.03229978826016,0.0,1
18,3,7,1.0,1.8,54.03229978826016,0.0,1
19,3,9,1.0,2.0,54.03229978826016,0.0,1
20,3,17,1.0,2.0,54.03229978826016,0.0,1
21,3,8,1.0,1.8,54.03229978826016,0.0,1
22,3,14,1.0,2.0,54.03229978826016,0.0,1
23,3,8,1.0,2.0,54.03229978826016,0.0,1
24,3,9,1.0,1.8,54.03229978826016,0.0,1
25,3,15,1.0,2.0,54.03229978826016,0.0,1
26,3,16,1.0,2.0,54.03229978826016,0.0,1
27,3,10,1.0,1.8,54.03229978826016,0.0,1
28,3,11,1.0,2.0,54.03229978826016,0.0,1
29,3,10,1.0,2.0,54.03229978826016,0.0,1
30,3,13,1.0,2.0,54.03229978826016,0.0,1
31,3,12,1.0,2.0,54.03229978826016,0.0,1
32,3,5,1.0,1.6,54.03229978826016,0.0,1
33,3,11,1.0,1.8,54.03229978826016,0.0,1
34,3,5,1.2,1.0,53.07819813342756,1.7599288187419828,6
35,3,5,1.2,1.4,52.99035979504353,11.35121102855556,3
36,8,10,1.4,1.0,51.7859133382207,1.834949633140607,16
37,8,11,1.4,1.0,51.7859133382207,1.834949633140607,16
38,8,9,1.4,1.0,51.7859133382207,1.834949633140607,16
39,4,6,1.8,1.8,50.90153471749046,1.4102468972869746,2
40,4,6,1.4,2.0,50.56997518832027,0.0,1
41,4,7,1.4,2.0,50.56997518832027,0.0,1
42,6,5,1.6,2.0,50.56997518832027,0.0,1
43,3,9,1.2,2.0,50.45922487247464,0.0,1
44,3,8,1.2,1.8,50.45922487247464,0.0,1
45,4,8,1.4,2.0,50.45922487247464,0.0,1
46,3,13,1.2,2.0,50.45922487247464,0.0,1
47,3,8,1.2,2.0,50.45922487247464,0.0,1
48,3,7,1.2,1.8,50.45922487247464,0.0,1
49,3,17,1.2,2.0,50.45922487247464,0.0,1
