,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,8,1.8,1.2,9.440158932957363,1.150786320313554,4
1,3,5,1.6,1.8,7.687878060738659,0.0,1
2,3,5,1.6,2.0,7.687878060738659,0.0,1
3,3,8,1.8,1.0,7.465151870743855,1.9078943215244604,4
4,4,6,2.0,1.2,7.27585955181749,1.7976393528527197,4
5,4,17,2.0,1.0,7.210172145462209,0.9929044522356236,8
6,4,16,2.0,1.0,7.210172145462209,0.9929044522356236,8
7,2,9,1.0,1.0,6.998157888637962,0.6932482711534119,5
8,4,8,2.0,1.0,6.902388212537303,1.4989103883894452,5
9,4,13,1.8,1.0,6.835222093721094,0.8784198517643527,9
10,4,13,2.0,1.0,6.743294892327727,0.9258301755694182,7
11,4,14,2.0,1.0,6.743294892327727,0.9258301755694182,7
12,7,6,2.0,1.0,6.4867409094998605,0.8733409124840839,10
13,4,15,2.0,1.0,6.378221162076063,0.8494409944792637,8
14,2,6,1.2,1.8,6.223071847282219,0.0,0
15,2,6,1.2,2.0,6.223071847282219,0.0,0
16,2,6,1.2,1.6,6.223071847282219,0.0,0
17,2,6,1.2,1.4,6.223071847282219,0.0,0
18,3,6,1.6,2.0,6.135349983919552,-0.876569674379075,2
19,4,6,2.0,1.0,5.99622182703169,1.1709769727343635,4
20,8,17,1.0,1.8,5.927857667616684,0.4868248421217538,14
21,4,8,2.0,1.8,5.918305815799049,3.554901368545129,2
22,4,8,2.0,2.0,5.918305815799049,3.554901368545129,2
23,11,5,1.4,2.0,5.90402497819218,-0.0080009998787599,14
24,2,11,1.0,1.0,5.841748163925793,0.5962393185442472,6
25,2,12,1.0,1.0,5.841748163925793,0.5962393185442472,6
26,4,8,2.0,1.2,5.731151914626154,0.975955294048034,5
27,7,6,1.8,1.0,5.707659782491335,0.6979130252779409,14
28,4,6,2.0,1.4,5.654322628063062,1.182777217862305,3
29,10,5,2.0,1.0,5.589768494332428,0.6761695179086185,14
30,7,12,2.0,1.0,5.430114021532114,0.6474286238371699,15
31,6,15,1.8,1.0,5.413549003736549,0.635347416185817,17
32,2,10,1.0,1.0,5.413030887893169,0.4884778193365884,5
33,9,14,1.2,1.8,5.38866863640106,0.534502721627994,14
34,9,15,1.2,1.8,5.38866863640106,0.534502721627994,14
35,9,16,1.2,1.8,5.38866863640106,0.534502721627994,14
36,4,12,1.8,1.0,5.382227557783162,0.7601760954464257,9
37,6,8,2.0,1.0,5.305839659292474,0.6995838955156175,12
38,4,12,2.0,1.0,5.2915598932386025,0.7999691569007964,7
39,8,16,1.0,1.8,5.273983602842639,0.4206542944112688,15
40,6,6,1.8,1.0,5.230193606654046,0.6530246182559891,12
41,8,9,2.0,1.0,5.1884338184369,0.606835523486407,16
42,2,16,1.4,1.0,5.147259916473879,1.153485291066804,3
43,2,15,1.4,1.0,5.147259916473879,1.153485291066804,3
44,2,17,1.4,1.0,5.147259916473879,1.153485291066804,3
45,8,10,2.0,1.0,5.098508592323514,0.5946259119196555,16
46,8,6,2.0,1.0,5.045771766280146,0.5882577035326013,12
47,4,8,2.0,1.4,5.00576361050364,0.9328381240752608,4
48,7,9,2.0,1.0,5.005443553683101,0.6021361780600365,14
49,7,8,2.0,1.0,5.005443553683101,0.6021361780600365,14
