,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,7,1.4,2.0,13.038747972137148,0.5047879985018596,2
1,14,6,2.0,1.2,12.050206251587388,0.5694108610481885,15
2,13,6,2.0,1.2,11.827671667830463,0.5921197874942236,14
3,14,5,1.8,1.2,11.786966486572885,0.5043465315973623,20
4,3,8,1.4,2.0,11.716176347407954,0.3889053373511261,3
5,3,9,1.4,2.0,11.716176347407954,0.3889053373511261,3
6,4,15,1.6,1.8,11.436701151184277,0.3615178394215098,4
7,14,5,2.0,1.2,11.253915065264202,0.480974209086124,15
8,11,5,1.8,1.4,10.97941532831278,0.492219749427069,15
9,14,5,2.0,1.4,10.915802669395488,0.4646294480049673,14
10,13,5,2.0,1.0,10.855859078001613,0.4788652433868843,15
11,9,5,1.6,1.4,10.847042119220918,0.5529005515543753,17
12,10,5,1.8,1.2,10.827762092992078,0.496473010000905,16
13,8,5,1.8,1.4,10.792351821065624,0.5956689173492379,14
14,13,5,2.0,1.6,10.766879736028589,0.5286287644750669,13
15,10,5,1.8,1.4,10.673323424178186,0.4909577151839446,15
16,13,5,2.0,1.4,10.655020780943175,0.5055535042689034,14
17,14,7,2.0,1.2,10.567793627748175,0.4922619994840457,17
18,14,6,2.0,1.6,10.564382567542662,0.492958991292204,14
19,14,8,2.0,1.2,10.542724547738125,0.4834750857246605,17
20,4,15,1.4,1.6,10.514985577647588,0.3854583953940531,7
21,13,6,2.0,1.0,10.493358387314554,0.4943135626416043,15
22,14,6,1.8,1.2,10.47207271247402,0.4583264159628184,20
23,3,9,1.4,1.0,10.457299599392233,0.5569460969569399,9
24,8,7,1.6,1.4,10.443349632067566,0.5789936079239938,17
25,8,6,1.6,1.4,10.44161658415048,0.5836832202645111,16
26,3,10,1.4,1.0,10.418023521050904,0.5647105902239202,10
27,12,5,2.0,1.0,10.362413121705352,0.4490127162283577,15
28,11,5,1.6,1.4,10.361039541607791,0.5402731333884724,19
29,8,6,1.8,1.4,10.35596928492286,0.5590964377552518,14
30,12,5,1.8,1.2,10.345756668316875,0.4482666243495921,17
31,8,6,1.6,1.2,10.313562998749418,0.5235089388554014,18
32,12,6,2.0,1.2,10.298209096091597,0.472180966678747,15
33,10,5,1.6,1.4,10.28798031877591,0.5352177847492741,19
34,14,9,2.0,1.2,10.227687276584287,0.4741680094776761,17
35,11,5,1.8,1.2,10.199423702974649,0.4393124382584877,16
36,5,16,1.8,2.0,10.168503805535448,0.3409207648346316,4
37,4,16,1.6,1.8,10.168503805535448,0.3409207648346316,4
38,5,17,1.8,2.0,10.168503805535448,0.3409207648346316,4
39,2,5,1.0,1.0,10.161327979354956,0.2940448317757403,2
40,2,5,1.0,1.2,10.161327979354956,0.2940448317757403,2
41,8,5,1.8,1.2,10.157884413889466,0.5085253102630388,15
42,14,5,1.8,1.4,10.145456447668092,0.4144875775504234,19
43,13,6,2.0,1.6,10.122528466047433,0.4865854621828512,13
44,11,7,2.0,1.0,10.113356389216015,0.4623741724699256,16
45,4,7,1.6,1.6,10.046484819391065,0.3291715853294107,6
46,10,8,2.0,1.0,10.043594059124878,0.4872970201883443,16
47,13,5,1.8,1.2,10.03159385737608,0.4128881809308736,18
48,10,7,1.6,1.4,9.996742420296764,0.5196152096471823,20
49,13,7,2.0,1.2,9.96636568380554,0.4658029092001434,16
