,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,10,1.4,1.4,21.06189080222794,2.6727518496791,4
1,3,12,1.4,1.4,21.06189080222794,2.6727518496791,4
2,3,9,1.4,1.4,21.06189080222794,2.6727518496791,4
3,3,11,1.4,1.4,21.06189080222794,2.6727518496791,4
4,3,13,1.4,1.4,21.06189080222794,2.6727518496791,4
5,3,17,1.8,2.0,19.7601512050684,1.4332456197852677,2
6,3,12,1.8,1.8,19.7601512050684,1.4332456197852677,2
7,3,16,1.8,2.0,19.7601512050684,1.4332456197852677,2
8,3,15,1.8,2.0,19.7601512050684,1.4332456197852677,2
9,3,9,1.6,1.8,19.7601512050684,1.4332456197852677,2
10,3,11,1.8,1.8,19.7601512050684,1.4332456197852677,2
11,5,10,1.4,1.8,19.66405740411459,1.6532488938793723,7
12,5,11,1.4,1.8,19.66405740411459,1.6532488938793723,7
13,5,12,1.4,1.8,19.66405740411459,1.6532488938793723,7
14,5,9,1.4,1.8,19.66405740411459,1.6532488938793723,7
15,7,15,2.0,1.6,19.57896490397112,1.3573260777612657,10
16,3,12,2.0,1.8,19.459834313835668,0.0,1
17,3,11,2.0,1.8,19.459834313835668,0.0,1
18,7,17,2.0,1.6,19.08277761592213,1.4856761489821375,10
19,7,16,2.0,1.6,18.66867243295505,1.4170643982308757,10
20,5,11,1.4,1.4,18.62830682830545,1.5635852991108712,10
21,7,9,2.0,2.0,18.50209360566614,1.4684501722331225,6
22,7,14,2.0,2.0,18.50209360566614,1.4684501722331225,6
23,7,13,2.0,2.0,18.50209360566614,1.4684501722331225,6
24,7,12,2.0,2.0,18.50209360566614,1.4684501722331225,6
25,7,11,2.0,2.0,18.50209360566614,1.4684501722331225,6
26,7,10,2.0,2.0,18.50209360566614,1.4684501722331225,6
27,5,11,1.4,1.6,18.479497685263013,1.581615446040475,9
28,5,10,1.6,1.8,18.465122967097766,1.5802838344052637,7
29,5,13,1.6,1.8,18.465122967097766,1.5802838344052637,7
30,5,9,1.6,1.8,18.465122967097766,1.5802838344052637,7
31,5,12,1.6,1.8,18.465122967097766,1.5802838344052637,7
32,5,11,1.6,1.8,18.465122967097766,1.5802838344052637,7
33,5,9,1.4,1.6,18.400103417834952,1.5540146692481334,8
34,7,12,2.0,1.4,18.3911700019876,1.4357237191194936,11
35,3,15,1.4,1.4,18.2217274343621,2.201620370714421,5
36,3,16,1.4,1.4,18.2217274343621,2.201620370714421,5
37,3,14,1.4,1.4,18.2217274343621,2.201620370714421,5
38,3,17,1.4,1.4,18.2217274343621,2.201620370714421,5
39,7,12,2.0,1.8,18.053353565294437,1.3766400785531885,7
40,7,11,2.0,1.8,18.053353565294437,1.3766400785531885,7
41,5,9,1.4,1.4,17.855866962994053,1.533727964496108,10
42,5,10,1.4,1.4,17.855866962994053,1.533727964496108,10
43,5,12,1.4,2.0,17.764000278496436,1.5984920991353295,6
44,5,11,1.4,2.0,17.764000278496436,1.5984920991353295,6
45,5,10,1.4,2.0,17.764000278496436,1.5984920991353295,6
46,5,17,1.6,1.4,17.743773757650487,1.540491496153762,11
47,5,10,1.4,1.6,17.49756321181318,1.5378809983165729,9
48,3,11,1.4,1.6,17.49144008377165,2.308017592104824,4
49,3,14,1.4,1.6,17.49144008377165,2.308017592104824,4
