,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,3,5,1.2,2.0,17.650946986095946,0.0,1
1,3,5,1.2,1.8,17.650946986095946,0.0,1
2,3,5,1.2,1.6,17.650946986095946,0.0,1
3,3,5,1.2,1.4,17.650946986095946,0.0,1
4,9,9,2.0,2.0,17.03476310730464,1.146270501491386,3
5,10,5,2.0,2.0,16.577503713266367,0.9345522410577312,3
6,9,8,1.8,2.0,16.49733955266636,0.6347502056760063,4
7,7,6,1.8,1.8,16.49733955266636,0.6347502056760063,4
8,8,14,1.8,2.0,16.49733955266636,0.6347502056760063,4
9,8,9,1.8,2.0,16.49733955266636,0.6347502056760063,4
10,9,7,1.8,2.0,16.49733955266636,0.6347502056760063,4
11,8,13,1.8,2.0,16.49733955266636,0.6347502056760063,4
12,9,9,1.8,2.0,16.49733955266636,0.6347502056760063,4
13,8,11,1.8,2.0,16.49733955266636,0.6347502056760063,4
14,8,12,1.8,2.0,16.49733955266636,0.6347502056760063,4
15,8,10,1.8,2.0,16.49733955266636,0.6347502056760063,4
16,4,6,1.8,1.8,15.477601340096422,0.0,1
17,4,6,1.8,2.0,15.477601340096422,0.0,1
18,10,5,1.8,2.0,15.066864326876413,0.8210741556749507,5
19,8,5,1.6,1.8,14.834315530888016,0.5889751428636192,6
20,6,5,2.0,1.4,14.535215783122984,0.0,1
21,9,8,2.0,2.0,14.404248982417595,1.111195553542996,3
22,9,7,2.0,2.0,14.404248982417595,1.111195553542996,3
23,6,6,1.6,1.6,14.239466930265555,0.6028599879314376,4
24,4,5,1.8,1.8,13.268304311008992,0.0,1
25,4,5,1.8,2.0,13.268304311008992,0.0,1
26,8,7,1.8,1.8,13.103407989983312,0.537264906857921,5
27,8,14,1.6,2.0,12.901598325840402,0.5553295557698387,5
28,8,13,1.6,2.0,12.901598325840402,0.5553295557698387,5
29,8,12,1.6,2.0,12.901598325840402,0.5553295557698387,5
30,8,11,1.6,2.0,12.901598325840402,0.5553295557698387,5
31,8,9,1.6,2.0,12.784411159814717,0.55217531067777,6
32,9,8,1.6,2.0,12.63516443379053,0.5160304944497769,6
33,9,7,1.6,2.0,12.63516443379053,0.5160304944497769,6
34,9,9,1.6,2.0,12.63516443379053,0.5160304944497769,6
35,14,5,2.0,2.0,12.272745048628495,0.992851706904474,4
36,14,6,2.0,2.0,12.272745048628495,0.992851706904474,4
37,3,5,1.2,1.2,12.26435187361328,1.151500612504074,4
38,9,10,2.0,2.0,12.243333469002833,0.8310219721888572,4
39,13,5,1.6,1.4,12.069433316898118,1.302728269404769,13
40,8,6,1.8,1.8,11.849700965372428,0.4988028070613221,5
41,8,10,1.8,1.8,11.728432403298804,0.4926634034641348,5
42,8,9,1.8,1.8,11.728432403298804,0.4926634034641348,5
43,8,12,1.8,1.8,11.728432403298804,0.4926634034641348,5
44,8,8,1.8,1.8,11.728432403298804,0.4926634034641348,5
45,8,11,1.8,1.8,11.728432403298804,0.4926634034641348,5
46,9,10,1.8,2.0,11.728432403298804,0.4926634034641348,5
47,9,11,1.8,2.0,11.728432403298804,0.4926634034641348,5
48,9,12,1.8,2.0,11.728432403298804,0.4926634034641348,5
49,13,5,1.6,2.0,11.3003010551004,0.8792993680806863,8
