,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,9,5,1.0,1.4,41.86062622398325,1.8024493406138156,26
1,9,13,1.0,1.4,39.72419816778776,1.696008748143288,26
2,9,6,1.0,1.4,39.64066213030449,1.7786779299570503,26
3,11,6,1.0,1.6,39.61321780156145,1.6491673788862469,24
4,11,5,1.0,1.6,39.40191488284488,1.6470087674790472,24
5,9,13,1.0,1.6,38.56008655367446,1.3476344774156233,19
6,10,17,1.0,1.6,38.10592337313241,1.608092685967829,23
7,9,5,1.0,1.6,37.81166837134844,1.3368105432992137,21
8,10,14,1.0,1.6,37.638509807143336,1.301525204140154,22
9,11,7,1.0,1.6,37.55198134203368,1.62531906734036,25
10,9,12,1.0,1.4,37.47749795365481,1.6478561771792757,27
11,9,11,1.0,1.4,37.47749795365481,1.6478561771792757,27
12,9,7,1.0,1.4,37.44856063793816,1.7454545400513384,27
13,8,9,1.0,1.2,37.317074325068894,1.6302190355744814,32
14,9,10,1.0,1.4,37.3111936810141,1.6628145301250163,27
15,10,5,1.0,1.4,37.257328666510254,1.6808068354039996,29
16,8,6,1.0,1.2,36.8977826151501,1.6876185254781977,34
17,10,12,1.0,1.4,36.71434836757435,2.1733489305496185,29
18,7,5,1.0,1.2,36.52742439814529,1.713097929004422,31
19,10,5,1.0,1.6,36.50868457601883,1.3919603938337135,22
20,12,12,1.2,1.8,36.45720966910289,1.2843685985615023,18
21,9,8,1.0,1.4,36.305509064940296,1.7344450722912763,27
22,10,9,1.0,1.4,36.2021268995842,1.6441708423508965,28
23,11,11,1.0,1.6,36.172301233223614,1.649827126446409,24
24,9,5,1.2,1.4,36.12981616287696,1.6818795357512588,24
25,11,8,1.0,1.6,36.03099286440674,1.617227883887454,25
26,8,5,1.0,1.2,36.01940111846746,1.5000426625396814,35
27,12,13,1.2,1.8,36.018518368276695,1.280393430843226,18
28,12,14,1.2,1.8,36.018518368276695,1.280393430843226,18
29,14,8,1.0,2.0,35.964638956203366,1.303393928934557,18
30,9,12,1.0,1.6,35.92086214724175,1.3148519839650918,20
31,12,17,1.0,1.8,35.80219193163088,1.583429942271336,19
32,13,15,1.2,2.0,35.55429777829349,1.377557005067224,14
33,13,16,1.2,2.0,35.55429777829349,1.377557005067224,14
34,13,17,1.2,2.0,35.55429777829349,1.377557005067224,14
35,12,12,1.0,1.8,35.51687755663931,1.2815539170125465,20
36,12,17,1.2,1.8,35.49714810862792,1.6159369206614256,18
37,12,15,1.2,1.8,35.47869421695636,1.286548365106485,17
38,12,16,1.2,1.8,35.47869421695636,1.286548365106485,17
39,10,8,1.0,1.4,35.43899585503426,1.6302703785647072,29
40,11,9,1.0,1.6,35.42342231012526,1.6383421433824767,24
41,12,16,1.0,1.8,35.40896395035681,1.298877034204796,18
42,14,13,1.0,2.0,35.35698812546133,1.4122533336112053,18
43,14,14,1.0,2.0,35.35698812546133,1.4122533336112053,18
44,10,10,1.0,1.4,35.33854747396204,1.6321167456901846,28
45,14,12,1.0,2.0,35.30462316379101,1.4116777421340854,18
46,14,7,1.0,2.0,35.28214355382742,1.290490475944486,18
47,14,6,1.0,2.0,35.28214355382742,1.290490475944486,18
48,11,17,1.2,1.8,35.274857746960855,1.2751948501957882,16
49,14,9,1.0,2.0,35.26330128836099,1.2926956226922686,18
