,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,8,17,1.2,1.4,19.227023746797855,1.3085647893218877,23
1,8,16,1.2,1.4,17.864270424312082,1.2392352483847762,23
2,8,15,1.2,1.4,17.864270424312082,1.2392352483847762,23
3,8,17,1.4,1.4,16.292101698786734,1.5177171992897565,21
4,4,7,1.0,1.2,16.284600779405764,1.5300111009750987,14
5,4,8,1.0,1.2,15.940496420861674,1.3723673169922523,15
6,6,12,1.2,1.4,15.82809178025502,1.299148004448619,19
7,6,14,1.2,1.4,15.516501843592648,1.2691917260514132,19
8,6,11,1.2,1.4,15.400862942164636,1.2628928819812617,19
9,6,13,1.2,1.4,15.26422765696051,1.244019487149962,19
10,10,5,1.0,2.0,15.263742138839568,1.3033218362151464,14
11,6,12,1.4,1.4,15.14601687782386,1.377179372842041,16
12,8,17,1.6,1.4,15.07418024867197,1.3901610601052676,18
13,8,17,1.8,1.4,15.034186927532009,1.5238064055386265,17
14,8,15,1.4,1.4,14.96285941347808,1.3935806025388917,21
15,8,16,1.4,1.4,14.96285941347808,1.3935806025388917,21
16,6,17,1.2,1.4,14.948702983674798,1.207807808919198,20
17,6,15,1.2,1.4,14.881459066698492,1.2035626239746406,19
18,6,16,1.2,1.4,14.881459066698492,1.2035626239746406,19
19,8,16,1.2,1.6,14.811718261513832,1.467072022869872,17
20,8,17,1.2,1.6,14.811718261513832,1.467072022869872,17
21,8,15,1.6,1.4,14.754021666988912,1.4117941666196077,18
22,8,16,1.6,1.4,14.754021666988912,1.4117941666196077,18
23,6,17,1.2,1.6,14.647956673911604,1.1782133032937845,16
24,6,13,1.4,1.4,14.590964045705936,1.306686232720894,16
25,7,14,1.2,1.4,14.561408376689858,1.216121879561571,21
26,7,15,1.2,1.4,14.561408376689858,1.216121879561571,21
27,7,16,1.2,1.4,14.561408376689858,1.216121879561571,21
28,7,15,1.4,1.4,14.5091595588185,1.3507709799072265,20
29,7,14,1.4,1.4,14.5091595588185,1.3507709799072265,20
30,9,11,1.0,1.6,14.4600783610453,1.2725578785359173,20
31,9,12,1.0,1.6,14.4600783610453,1.2725578785359173,20
32,9,10,1.0,1.6,14.4600783610453,1.2725578785359173,20
33,4,6,1.0,1.4,14.390706618484373,1.3143448370240145,13
34,7,17,1.2,1.4,14.38538528597844,1.1971972755888496,21
35,4,8,1.0,1.4,14.313237476703929,1.3011860040371823,13
36,9,8,1.0,1.8,14.299798565970931,1.1841069817505707,16
37,9,9,1.0,1.8,14.299798565970931,1.1841069817505707,16
38,9,15,1.6,1.4,14.239850588326629,1.3055768912054584,19
39,9,16,1.6,1.4,14.239850588326629,1.3055768912054584,19
40,9,17,1.6,1.4,14.239850588326629,1.3055768912054584,19
41,4,8,1.0,1.0,14.209686627506862,1.4045086629998702,23
42,6,9,1.4,1.4,14.195173242547096,1.2247617301561005,17
43,4,7,1.0,1.0,14.179319180999128,1.4045350232258806,23
44,9,17,1.8,1.4,14.12612290579198,1.3260153812952764,18
45,9,16,1.8,1.4,14.12612290579198,1.3260153812952764,18
46,9,15,1.8,1.4,14.12612290579198,1.3260153812952764,18
47,4,7,1.0,1.4,14.118845880563082,1.2766373416102907,13
48,13,16,1.0,1.2,14.070152547859829,1.15814573121762,29
49,6,10,1.4,1.4,14.033867458148489,1.2511777799266992,17
