,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,5,16,2.0,1.4,12.41361014605555,2.163861237004112,4
1,5,17,2.0,1.4,12.41361014605555,2.163861237004112,4
2,6,13,2.0,1.4,11.861587434863418,1.9014405970675192,5
3,5,15,2.0,1.4,11.476295589988364,1.507528232237879,5
4,5,13,2.0,1.4,11.476295589988364,1.507528232237879,5
5,5,14,2.0,1.4,11.476295589988364,1.507528232237879,5
6,4,17,1.8,1.4,11.121241735901794,1.4985848119735172,4
7,5,15,2.0,1.6,11.121241735901794,1.4985848119735172,4
8,5,17,2.0,1.6,11.121241735901794,1.4985848119735172,4
9,5,14,2.0,1.6,11.121241735901794,1.4985848119735172,4
10,5,16,2.0,1.6,11.121241735901794,1.4985848119735172,4
11,5,13,2.0,1.6,11.121241735901794,1.4985848119735172,4
12,4,16,1.8,1.4,11.121241735901794,1.4985848119735172,4
13,6,13,2.0,1.6,10.92194986936692,1.370913288405769,5
14,6,12,2.0,1.6,10.92194986936692,1.370913288405769,5
15,6,11,2.0,1.6,10.92194986936692,1.370913288405769,5
16,5,12,2.0,1.4,10.872571944953306,1.364047046255975,5
17,6,12,2.0,1.8,10.747021497129715,1.2103320131452715,4
18,6,13,2.0,1.8,10.747021497129715,1.2103320131452715,4
19,5,12,2.0,1.6,10.519087656136769,1.34086343272463,4
20,7,14,2.0,1.8,10.492294603441414,1.1324025008303935,6
21,6,11,2.0,1.4,10.359730262279871,1.5390158568485726,5
22,6,12,2.0,1.4,10.359730262279871,1.5390158568485726,5
23,8,17,2.0,2.0,10.160317686947815,0.9646769107100924,7
24,4,17,1.8,1.2,9.940891801891308,2.473925018336613,5
25,4,12,1.8,1.2,9.940891801891308,2.473925018336613,5
26,4,15,1.8,1.2,9.940891801891308,2.473925018336613,5
27,4,13,1.8,1.2,9.940891801891308,2.473925018336613,5
28,4,16,1.8,1.2,9.940891801891308,2.473925018336613,5
29,4,14,1.8,1.2,9.940891801891308,2.473925018336613,5
30,5,15,1.0,1.4,9.882900941088232,0.7053026176457151,16
31,5,14,1.0,1.4,9.882900941088232,0.7053026176457151,16
32,14,6,2.0,1.8,9.765419478396014,1.1015270105258907,11
33,5,15,2.0,1.8,9.570673198379918,0.7416968782696585,3
34,5,17,2.0,1.8,9.570673198379918,0.7416968782696585,3
35,5,16,2.0,1.8,9.570673198379918,0.7416968782696585,3
36,4,17,1.8,1.6,9.570673198379918,0.7416968782696585,3
37,5,10,2.0,1.4,9.564399519786242,1.123427406243714,5
38,5,9,2.0,1.4,9.564399519786242,1.123427406243714,5
39,5,11,2.0,1.4,9.564399519786242,1.123427406243714,5
40,14,15,1.0,2.0,9.498272460570826,0.7781770901319982,16
41,7,16,2.0,1.8,9.385591828580402,1.124201352268039,6
42,7,17,2.0,1.8,9.385591828580402,1.124201352268039,6
43,7,15,2.0,1.8,9.385591828580402,1.124201352268039,6
44,8,16,2.0,2.0,9.313844397816665,0.8302084592543866,6
45,8,14,2.0,2.0,9.313844397816665,0.8302084592543866,6
46,8,15,2.0,2.0,9.313844397816665,0.8302084592543866,6
47,3,14,1.0,1.0,9.275622915629576,1.1354013033512604,13
48,3,15,1.0,1.0,9.258866593574504,1.1885323015103797,14
49,3,16,1.0,1.0,9.258866593574504,1.1885323015103797,14
