,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,2,15,1.2,1.0,14.321348330722088,1.7525362408207357,3
1,2,16,1.2,1.0,14.321348330722088,1.7525362408207357,3
2,2,17,1.2,1.0,14.321348330722088,1.7525362408207357,3
3,2,17,1.0,1.0,13.847901986293504,1.088415751246926,5
4,2,14,1.0,1.0,12.653732963814992,1.0908684340968149,5
5,3,10,1.2,1.4,12.472307423667992,0.7216427216944284,4
6,3,9,1.2,1.4,12.348376830406217,0.7056982534362095,4
7,3,12,1.2,1.4,12.312241252894202,0.6281663535940877,5
8,3,11,1.2,1.4,12.312241252894202,0.6281663535940877,5
9,2,15,1.0,1.0,12.170755872301871,1.088415751246926,5
10,2,16,1.0,1.0,12.170755872301871,1.088415751246926,5
11,3,16,1.2,1.4,11.653742156594191,0.5603090425110833,6
12,3,13,1.2,1.4,11.653742156594191,0.5603090425110833,6
13,3,15,1.2,1.4,11.653742156594191,0.5603090425110833,6
14,3,17,1.2,1.4,11.653742156594191,0.5603090425110833,6
15,3,14,1.2,1.4,11.653742156594191,0.5603090425110833,6
16,3,10,1.2,1.6,11.421713746833015,0.5968210629667109,4
17,3,11,1.2,1.6,11.421713746833015,0.5968210629667109,4
18,3,12,1.2,1.8,11.421713746833015,0.5968210629667109,4
19,3,9,1.2,1.6,11.421713746833015,0.5968210629667109,4
20,3,14,1.0,1.4,11.02578188107729,0.4989208311798738,7
21,3,16,1.0,1.4,11.02578188107729,0.4989208311798738,7
22,3,15,1.0,1.4,11.02578188107729,0.4989208311798738,7
23,3,17,1.0,1.4,11.02578188107729,0.4989208311798738,7
24,3,10,1.2,1.2,10.69614174505314,0.8296839946964253,5
25,3,9,1.2,1.2,10.69614174505314,0.8296839946964253,5
26,3,12,1.2,1.6,10.644120144890516,0.513929597894626,5
27,3,8,1.2,1.2,10.399029926187046,0.6670073047876391,4
28,3,12,1.4,1.4,10.310871988484106,0.6540608301938005,4
29,3,16,1.6,1.4,10.310871988484106,0.6540608301938005,4
30,3,8,1.4,1.2,10.310871988484106,0.6540608301938005,4
31,3,11,1.4,1.4,10.310871988484106,0.6540608301938005,4
32,3,13,1.4,1.4,10.310871988484106,0.6540608301938005,4
33,2,14,1.2,1.0,10.10516557948458,1.8645506719094191,3
34,3,12,1.2,1.2,9.80249713563067,0.7148829256124957,6
35,3,11,1.2,1.2,9.80249713563067,0.7148829256124957,6
36,5,13,2.0,1.4,9.68439103054092,1.3516340151323858,6
37,5,12,2.0,1.4,9.68439103054092,1.3516340151323858,6
38,4,9,1.6,1.6,9.662832568435904,0.6414351075107539,4
39,4,9,1.6,1.8,9.662832568435904,0.6414351075107539,4
40,4,8,1.6,1.6,9.662832568435904,0.6414351075107539,4
41,4,10,1.6,1.8,9.662832568435904,0.6414351075107539,4
42,4,10,1.6,1.6,9.662832568435904,0.6414351075107539,4
43,3,13,1.4,1.6,9.575249708430253,0.6278933990408702,4
44,3,10,1.4,1.4,9.575249708430253,0.6278933990408702,4
45,5,13,2.0,2.0,9.575249708430253,0.6278933990408702,4
46,5,11,2.0,2.0,9.575249708430253,0.6278933990408702,4
47,5,12,2.0,2.0,9.575249708430253,0.6278933990408702,4
48,3,16,1.6,1.6,9.575249708430253,0.6278933990408702,4
49,3,8,1.2,1.4,9.542001085928504,0.6229133292023403,4
