,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,2,12,1.0,1.8,21.27433137349839,0.0,1
1,2,11,1.0,2.0,21.27433137349839,0.0,1
2,2,7,1.0,2.0,21.27433137349839,0.0,1
3,2,8,1.0,1.8,21.27433137349839,0.0,1
4,2,8,1.0,2.0,21.27433137349839,0.0,1
5,2,9,1.0,1.8,21.27433137349839,0.0,1
6,2,9,1.0,2.0,21.27433137349839,0.0,1
7,2,9,1.2,1.8,21.27433137349839,0.0,1
8,2,9,1.2,2.0,21.27433137349839,0.0,1
9,2,10,1.0,1.8,21.27433137349839,0.0,1
10,2,10,1.0,2.0,21.27433137349839,0.0,1
11,2,10,1.2,1.8,21.27433137349839,0.0,1
12,2,10,1.2,2.0,21.27433137349839,0.0,1
13,2,10,1.4,1.8,21.27433137349839,0.0,1
14,2,10,1.4,2.0,21.27433137349839,0.0,1
15,2,11,1.0,1.8,21.27433137349839,0.0,1
16,2,11,1.2,1.8,21.27433137349839,0.0,1
17,2,7,1.0,1.6,21.27433137349839,0.0,1
18,2,11,1.2,2.0,21.27433137349839,0.0,1
19,2,11,1.4,1.8,21.27433137349839,0.0,1
20,2,11,1.4,2.0,21.27433137349839,0.0,1
21,2,12,1.0,2.0,21.27433137349839,0.0,1
22,2,12,1.2,1.8,21.27433137349839,0.0,1
23,2,12,1.2,2.0,21.27433137349839,0.0,1
24,2,12,1.4,1.8,21.27433137349839,0.0,1
25,2,12,1.4,2.0,21.27433137349839,0.0,1
26,2,13,1.0,2.0,21.27433137349839,0.0,1
27,2,13,1.2,2.0,21.27433137349839,0.0,1
28,2,13,1.4,2.0,21.27433137349839,0.0,1
29,2,14,1.0,2.0,21.27433137349839,0.0,1
30,2,14,1.2,2.0,21.27433137349839,0.0,1
31,2,14,1.4,2.0,21.27433137349839,0.0,1
32,2,7,1.0,1.8,21.27433137349839,0.0,1
33,2,8,1.0,1.6,21.27433137349839,0.0,1
34,7,14,1.8,1.4,20.57081967152136,2.467794987990153,13
35,7,13,1.8,1.4,19.8862015146899,2.4755155607126547,13
36,7,14,1.8,1.6,19.40125251051787,2.327387556676373,12
37,7,15,1.8,1.4,19.215756444251543,2.420781892175069,12
38,7,16,1.8,1.6,18.90078255457893,2.400302001235935,12
39,7,15,1.8,1.6,18.90078255457893,2.400302001235935,12
40,7,17,1.8,1.6,18.90078255457893,2.400302001235935,12
41,8,5,1.6,1.2,18.83250561984556,1.7991263302282274,16
42,6,7,1.4,1.2,18.72658949407199,1.3851780423841449,17
43,3,6,1.2,2.0,18.3655264043821,-5.491660046454454,2
44,3,7,1.2,2.0,18.3655264043821,-5.491660046454454,2
45,9,7,2.0,1.2,18.236891894500783,1.5037931301802057,12
46,4,5,1.6,2.0,17.581093678100352,0.0,1
47,3,7,1.4,2.0,17.581093678100352,0.0,1
48,4,6,1.6,2.0,17.581093678100352,0.0,1
49,3,6,1.4,2.0,17.581093678100352,0.0,1
