,ma_period,atr_period,up_line,down_line,annual_return,sqn,trades
0,4,17,1.8,1.4,12.12388157884731,1.8608710269265172,3
1,4,16,1.8,1.4,9.661741725351831,1.5962580359262937,3
2,4,17,1.8,1.6,8.74374108014092,1.6050201559031465,3
3,5,12,2.0,1.6,8.74374108014092,1.6050201559031465,3
4,5,15,2.0,1.6,8.74374108014092,1.6050201559031465,3
5,4,16,1.8,1.6,8.74374108014092,1.6050201559031465,3
6,5,14,2.0,1.6,8.74374108014092,1.6050201559031465,3
7,5,13,2.0,1.6,8.74374108014092,1.6050201559031465,3
8,5,16,2.0,1.6,8.74374108014092,1.6050201559031465,3
9,5,17,2.0,1.6,8.74374108014092,1.6050201559031465,3
10,5,11,2.0,1.6,8.74374108014092,1.6050201559031465,3
11,5,17,2.0,1.8,8.74374108014092,1.6050201559031465,3
12,4,17,1.6,1.4,8.488200937199318,0.8822610373018751,6
13,4,12,1.8,1.4,8.412695546345176,1.253724915062678,4
14,4,13,1.8,1.4,8.412695546345176,1.253724915062678,4
15,4,14,1.8,1.4,8.412695546345176,1.253724915062678,4
16,4,15,1.8,1.4,8.412695546345176,1.253724915062678,4
17,5,16,2.0,1.4,8.40971307605775,1.339107057745366,4
18,5,17,2.0,1.4,8.40971307605775,1.339107057745366,4
19,2,17,1.0,1.2,7.849232784677325,1.0707832708866745,4
20,2,17,1.0,1.0,7.849232784677325,1.0707832708866745,4
21,5,14,2.0,1.4,7.588648611819257,1.1378092221927396,4
22,5,15,2.0,1.4,7.544440640409332,1.137633158978332,4
23,4,15,1.8,1.6,7.505150456514495,1.23199295613489,4
24,4,14,1.8,1.6,7.505150456514495,1.23199295613489,4
25,4,11,1.8,1.4,7.505150456514495,1.23199295613489,4
26,3,7,1.2,1.2,7.437089098078961,0.8854580084404501,6
27,4,13,1.4,1.4,7.424097192414972,0.8397558297059772,7
28,4,14,1.4,1.4,7.424097192414972,0.8397558297059772,7
29,4,15,1.4,1.4,7.424097192414972,0.8397558297059772,7
30,3,13,1.4,1.2,7.259523998099082,0.942019135263748,5
31,4,5,1.4,1.2,7.2072283339560785,0.8334955103981746,7
32,2,9,1.0,1.0,7.198671808137265,1.101954664046567,4
33,4,12,1.4,1.4,7.108629229123074,0.8108665027608164,7
34,3,16,1.4,1.4,6.97661239719654,0.9318541278479188,5
35,3,15,1.4,1.4,6.97661239719654,0.9318541278479188,5
36,3,17,1.4,1.4,6.97661239719654,0.9318541278479188,5
37,4,15,1.4,1.6,6.842697048680018,0.8670967511618182,7
38,4,14,1.4,1.6,6.842697048680018,0.8670967511618182,7
39,3,9,1.2,1.2,6.80347927467594,0.7318904496981395,7
40,5,8,2.0,1.4,6.711919303076313,1.0756327721277417,2
41,6,12,2.0,1.6,6.593331956530392,0.9223462265431588,5
42,4,9,1.4,1.4,6.430320650930659,0.7991981560979168,7
43,4,10,1.4,1.4,6.430320650930659,0.7991981560979168,7
44,6,17,2.0,1.6,6.383036244021073,0.7669390877481771,6
45,6,16,2.0,1.6,6.383036244021073,0.7669390877481771,6
46,3,8,1.2,1.2,6.366518583851974,0.7044013431742047,7
47,4,16,1.4,1.4,6.261885735674932,0.660113980496316,7
48,4,17,1.4,1.4,6.247505847473303,0.5076633484791949,9
49,3,10,1.2,1.2,6.237091242946118,0.6483045049659611,7
